Id,SalePrice
1957,155275.22030218423
1958,305175.9041704922
1959,141124.40660558184
1960,114246.80476387106
1961,122083.93076005098
1962,97510.30797262394
1963,105477.81550891914
1964,108391.90070509739
1965,141978.23345556343
1966,136234.49196381512
1967,294683.4578364254
1968,425373.5765462143
1969,393314.35232634353
1970,451105.28508801723
1971,476348.2358285892
1972,388050.1222284442
1973,263828.7027639977
1974,331185.04967890616
1975,531195.4342492418
1976,266201.82866251684
1977,353145.41954056674
1978,358095.01833445387
1979,323541.57012284285
1980,205959.81103541754
1981,350197.7060259092
1982,216871.8811249099
1983,205756.34950898532
1984,167782.42199234964
1985,222533.39608553346
1986,206553.63698420345
1987,181227.4671397636
1988,173046.00081754467
1989,188509.81199209281
1990,213387.98616926296
1991,232287.36748373826
1992,215025.70612908964
1993,167465.9717035225
1994,230882.77963878604
1995,181700.0148719375
1996,252932.52759062656
1997,303769.3636951581
1998,330639.8345476476
1999,276622.2981904284
2000,320254.80148539477
2001,276974.56832955946
2002,241184.6418366002
2003,249230.08421606175
2004,286724.9500752785
2005,210846.62767783436
2006,220933.41626040763
2007,245452.54411849717
2008,220560.86028465367
2009,201330.24547280942
2010,192915.0228454673
2011,142298.1224280773
2012,173449.62960901152
2013,182125.14787035016
2014,184501.96224646393
2015,204683.93362120376
2016,195799.13880440325
2017,194332.64285818607
2018,122127.95542878544
2019,133382.7160899538
2020,109984.07446262869
2021,101950.18289831223
2022,183406.42923827353
2023,151415.8258215445
2024,260233.8787589451
2025,353766.01328478573
2026,174837.60038883242
2027,158408.12777691602
2028,150057.78304476512
2029,170786.62153744558
2030,269272.6369005969
2031,227295.01326835086
2032,244731.99516783952
2033,255617.42792317638
2034,175163.17221163103
2035,221784.71728421334
2036,194339.41785145688
2037,201384.8296156543
2038,319150.4905713238
2039,218360.93569039475
2040,279139.7362681324
2041,269316.21709970065
2042,206496.80156619192
2043,173420.55583916832
2044,170886.19382981648
2045,211239.0070384788
2046,143594.9840130307
2047,146857.59421169903
2048,139975.11047077356
2049,140527.9254487373
2050,175753.2291946144
2051,104584.32331439928
2052,126492.49550345558
2053,145945.18000228587
2054,94887.62004047667
2055,155148.7768461358
2056,143417.1679987149
2057,114269.20438108564
2058,218245.54147329065
2059,130034.09087042931
2060,173249.6109642449
2061,171634.41463901213
2062,129470.63199169881
2063,118545.66672571967
2064,140905.424389227
2065,118270.2624684223
2066,160236.69599330213
2067,109112.19199877433
2068,141120.244954473
2069,86102.4116582551
2070,114431.4537263738
2071,96070.47769722556
2072,131084.8495835381
2073,135154.6763063579
2074,186646.0887323452
2075,147269.35782898832
2076,118293.36621744288
2077,153981.34663197026
2078,128795.96866354023
2079,133229.01818100695
2080,117245.47221095566
2081,127613.07088872026
2082,124606.11824614857
2083,144154.81545648744
2084,110517.19340975655
2085,118357.3198273519
2086,111100.12935709814
2087,120838.40933933307
2088,95987.23106498114
2089,77451.11769572753
2090,124606.2046567142
2091,115060.42379652234
2092,122544.42732218017
2093,116496.10878218309
2094,107032.26081611417
2095,148358.93464878696
2096,78781.33105474293
2097,98940.79575984023
2098,155572.7395969626
2099,58850.30830628519
2100,76179.20353655412
2101,114717.45408473679
2102,123464.22797485578
2103,105866.5468919164
2104,133353.02079154243
2105,130578.97096373557
2106,64905.527236056034
2107,188631.42373212235
2108,114509.88504570955
2109,108074.13468548904
2110,127133.61106690482
2111,131192.50776797073
2112,140709.42461775139
2113,121502.19806802637
2114,117513.04633425747
2115,162354.00436143248
2116,114572.81788131196
2117,158342.36978840607
2118,124788.03069051765
2119,111919.98349019344
2120,119895.29229339745
2121,105806.71110641031
2122,119464.73638578059
2123,88324.63386385416
2124,154624.04621202138
2125,119763.10567909155
2126,149816.56053096225
2127,156489.61052969543
2128,125198.37832004807
2129,93782.5715741955
2130,137101.42017492314
2131,133361.87683713675
2132,115244.51871629062
2133,121154.24092285133
2134,123466.045840678
2135,92894.85001199864
2136,78316.96880430038
2137,110013.50647016463
2138,130487.54627681218
2139,151475.34464298928
2140,139449.2552095203
2141,148759.31742162755
2142,128342.60227045743
2143,146685.79297353356
2144,124634.15258502368
2145,138120.65232915792
2146,170363.15225081873
2147,136431.1782434284
2148,135869.41364298062
2149,152108.9123762619
2150,227991.17958961806
2151,115181.64093446586
2152,184436.01021005015
2153,158991.42063269205
2154,105639.30328835089
2155,140893.65775902
2156,274095.8643915334
2157,227020.13795697357
2158,235077.8290946186
2159,203884.66343106644
2160,175352.7247622667
2161,234399.45179851516
2162,408003.39917431516
2163,355313.77892519627
2164,239648.21874539746
2165,201790.04815748046
2166,154228.06485922405
2167,218863.32915582656
2168,199273.08013612957
2169,197965.94223718427
2170,220182.86069134536
2171,155403.56487265852
2172,130539.50545087288
2173,161408.82066336577
2174,225567.36210221448
2175,284822.13932701485
2176,329484.347685048
2177,239948.1647937558
2178,209331.9478921927
2179,137482.0038747172
2180,221831.54410088976
2181,192294.8605091296
2182,228467.49061058747
2183,190427.12683966017
2184,121341.29426626189
2185,124531.04562511176
2186,144310.7726224065
2187,154727.5923666794
2188,158211.7673444118
2189,247288.0169284865
2190,80405.54558009727
2191,80846.73231325108
2192,92327.2755648715
2193,110858.9160197156
2194,103316.37539851542
2195,108905.39819558473
2196,100859.49681242372
2197,120812.8479847465
2198,157762.0157500659
2199,185919.655621871
2200,151031.50258156512
2201,145923.35236378078
2202,220943.01052479367
2203,143621.39290933832
2204,185594.98902810784
2205,118886.27723221164
2206,142147.5734490892
2207,228383.3563717174
2208,269614.12400230253
2209,253643.7626140486
2210,123698.27989338558
2211,113469.11448233541
2212,116866.93859594665
2213,106939.51655883441
2214,132730.0173621223
2215,100647.12318474997
2216,144017.36220199088
2217,63537.012712062715
2218,77288.5815602774
2219,74656.15073617894
2220,76698.98735784352
2221,331578.6987450189
2222,284164.278845083
2223,279052.34367841925
2224,212818.53305064834
2225,120160.44008311018
2226,188428.17434555726
2227,189561.97606044318
2228,270440.9233806514
2229,248013.54386370248
2230,157429.13705910378
2231,218040.24597183953
2232,180847.64561774474
2233,174635.40894132404
2234,235280.36267411892
2235,224298.37998946084
2236,252820.94686077302
2237,322235.68756331713
2238,198522.01687904558
2239,111030.04445610582
2240,155349.8148442842
2241,157736.1130375644
2242,124498.0289124056
2243,125699.6847299411
2244,103490.98024603538
2245,101638.93332913336
2246,139557.79219536865
2247,116148.05051907926
2248,121016.19138356927
2249,118311.85498210635
2250,133080.05268308843
2251,106120.19927015358
2252,178593.60760155425
2253,153182.10959680472
2254,177033.46333227595
2255,188052.36768886397
2256,176204.1597457808
2257,208108.86362183793
2258,158838.83457775708
2259,176401.89643886025
2260,153252.32329787948
2261,189126.40316478795
2262,208254.46258114878
2263,398624.9152814022
2264,486160.974196755
2265,171665.82038241345
2266,308850.04542990745
2267,375942.417638702
2268,422821.1338930654
2269,148415.13408647952
2270,201213.8337116896
2271,217999.67373208707
2272,199067.59341578046
2273,165753.00635165352
2274,179405.26049307882
2275,164175.74034845366
2276,186409.32286167666
2277,185238.64765806642
2278,147884.4545805869
2279,126050.74899610024
2280,115338.10840854625
2281,170081.65335904417
2282,188971.7159072923
2283,106436.97254589575
2284,109600.73521592673
2285,136639.15574951953
2286,125388.20579860895
2287,365612.195524851
2288,275314.696609478
2289,383298.6007364419
2290,467410.5517283735
2291,336939.87045615044
2292,454191.2788227389
2293,500648.00544086937
2294,429683.8443055365
2295,482348.2539402448
2296,273207.76529106754
2297,351107.4929964845
2298,345231.75439929694
2299,373923.2279599594
2300,342283.62442771636
2301,315260.2709994443
2302,248211.28350132782
2303,234029.17906521974
2304,237626.86502532882
2305,189412.99136641755
2306,187005.93372060693
2307,195283.83689564682
2308,221020.8681983308
2309,279397.5800332444
2310,211997.8165718711
2311,197858.84960740656
2312,175856.37450594202
2313,172356.4747158108
2314,177169.9342822076
2315,179716.94065606807
2316,195526.3610692169
2317,188571.30318812034
2318,182635.60020827947
2319,181628.28558102134
2320,181906.62741623318
2321,234292.0231870672
2322,172364.4553222273
2323,188635.21517659025
2324,178594.3494822394
2325,206284.9589132156
2326,174985.45126354575
2327,206860.17425372027
2328,225936.40342470887
2329,189418.16924796742
2330,178831.66719110621
2331,356323.96550601366
2332,398187.7591343875
2333,320096.77551619586
2334,258583.8303354892
2335,268708.12635872944
2336,320661.8075616384
2337,198155.32846361748
2338,266126.88132809405
2339,220978.4236492587
2340,407622.4303341364
2341,208842.26688963178
2342,225955.99824463096
2343,224348.62466980558
2344,222346.53773427848
2345,226941.34538409207
2346,211685.23052854688
2347,199600.90771922495
2348,245327.7401205894
2349,186859.39932296966
2350,325821.78378476657
2351,267836.2720946762
2352,255226.42498913896
2353,252878.34928118408
2354,134963.75699125088
2355,139171.46435709216
2356,153496.5130174804
2357,189828.5002761404
2358,198150.80300650868
2359,135619.78918562506
2360,115739.94931967693
2361,145488.29865061407
2362,262651.60522466426
2363,145188.06472956977
2364,163765.18509391975
2365,211790.41119204063
2366,189008.55857501202
2367,218795.21655731736
2368,214865.17773870245
2369,211274.8094607089
2370,171212.4819596421
2371,166978.00895328628
2372,194838.44502492197
2373,292486.67060156673
2374,316992.7766657126
2375,249150.19419792248
2376,270194.61203968344
2377,356332.7434865588
2378,143248.47921012065
2379,195388.28468883928
2380,147967.7354071536
2381,168894.47925944327
2382,195518.02450369767
2383,205012.19319197518
2384,249875.0903756508
2385,159363.6940416032
2386,135779.62128738678
2387,133667.33242025189
2388,102553.11036840612
2389,117059.85922307841
2390,148511.2828609752
2391,144896.72733281576
2392,115710.30647037053
2393,165101.57274593003
2394,145258.95447190834
2395,213677.95764000076
2396,144284.18838069716
2397,215069.15696402141
2398,130653.8013975264
2399,60148.86909549605
2400,63306.50914000727
2401,118156.31850408949
2402,138885.11804570147
2403,141426.4244336575
2404,150885.56941966078
2405,162458.02528466738
2406,141375.40637436294
2407,123919.77212004061
2408,144204.0244694489
2409,123302.39233911267
2410,166145.5204120484
2411,117157.10946341394
2412,156621.16927044222
2413,129992.58644178582
2414,149208.1361169108
2415,128674.18579671728
2416,126445.9770269255
2417,133951.1390771106
2418,130361.30065385727
2419,125901.54045876693
2420,122378.96208319758
2421,145460.82135415098
2422,108224.11955252622
2423,124065.67627887259
2424,152524.21171259726
2425,207289.31412963406
2426,133369.17215195336
2427,137659.03409006167
2428,179851.01057595917
2429,113291.40644470937
2430,132285.08436380967
2431,104848.75947034344
2432,147241.35151573768
2433,146863.44473454796
2434,138322.00531637
2435,154106.13072159796
2436,109686.31653378301
2437,105704.932747368
2438,123812.38383786118
2439,105912.74559158582
2440,120235.85559110717
2441,87333.70031746847
2442,96587.45783180863
2443,125430.8397010974
2444,132301.8174162502
2445,85813.97885221848
2446,136948.02662738087
2447,187384.28595570955
2448,123720.90922400364
2449,111670.04472954363
2450,149227.23764850933
2451,122227.41978288573
2452,199601.80061385213
2453,93649.46711990924
2454,122616.9020313468
2455,120767.01525097007
2456,137512.85179167488
2457,136923.17767281935
2458,129657.05190224605
2459,111522.688560137
2460,137713.23264380323
2461,125740.30089065866
2462,140290.63607254624
2463,123401.05345878078
2464,178791.6848444468
2465,144583.41599178882
2466,116289.496408039
2467,129896.75124938507
2468,79417.6196312061
2469,78776.28404981582
2470,186208.51249297557
2471,215625.91212618427
2472,161980.17401084732
2473,116955.87608408625
2474,72740.1053778299
2475,219384.9358588737
2476,117183.22635088518
2477,126779.99700817712
2478,152724.02428451332
2479,107002.25375899291
2480,159593.73575903277
2481,121963.69757830394
2482,129148.5876969186
2483,109193.69793683331
2484,123799.89220115458
2485,126943.37493274175
2486,156614.17953328384
2487,167110.14890660162
2488,162381.0867907553
2489,150441.2410896719
2490,151492.75206027777
2491,92505.9543891914
2492,187327.0431341956
2493,145706.7091386736
2494,142439.3363571167
2495,86114.32048724631
2496,221077.27108000038
2497,152262.23316327948
2498,107450.12568692485
2499,91912.90957085571
2500,121827.099451694
2501,134706.90577074536
2502,151256.1370079633
2503,94083.27189113759
2504,185170.60564562888
2505,225036.2528660808
2506,250845.1505702306
2507,274651.0524364566
2508,249026.1331254947
2509,219448.49669047078
2510,214436.95315910183
2511,173161.36940783905
2512,216652.0402797492
2513,222519.48545408188
2514,234234.73529885773
2515,151450.94554740065
2516,178451.3145832197
2517,144240.3658264281
2518,150671.97447550774
2519,238581.95032663026
2520,218985.37193206407
2521,187873.86945974428
2522,223845.4088695262
2523,121117.71521365312
2524,136934.76555546166
2525,151553.41547988643
2526,136124.8803839496
2527,113437.53095864013
2528,127727.62058989679
2529,130185.54776668767
2530,122046.895547071
2531,257258.72526487018
2532,227430.35492142473
2533,194618.44581755216
2534,223011.42168802067
2535,302346.1839705173
2536,231991.4323482947
2537,228403.70251063613
2538,184538.84438277554
2539,184038.09119006767
2540,177325.60435135767
2541,184243.5662503541
2542,165831.6488994741
2543,121979.02052008212
2544,121048.89677678709
2545,135678.42762568285
2546,126973.44197235865
2547,134798.71888971655
2548,153283.08793887927
2549,156580.14186486896
2550,872601.206781428
2551,138892.05225051084
2552,129153.88249878571
2553,75198.3157681513
2554,95678.1505496831
2555,120171.78016801586
2556,100196.50056502211
2557,106991.06416391875
2558,148590.93383644227
2559,141228.02534493172
2560,149704.61561498936
2561,146397.8633057183
2562,138227.63212381938
2563,151105.83482339466
2564,205017.47944161383
2565,142588.15716570403
2566,158324.48168145813
2567,143055.6127731931
2568,204304.60700452147
2569,225537.64367762615
2570,118962.01660851183
2571,194249.80277485016
2572,143195.79633748
2573,226771.26096093457
2574,253762.3538382944
2575,132669.32667851052
2576,122869.18980821586
2577,157096.57124809784
2578,83783.98610985538
2579,68217.03021092006
2580,104773.04509916231
2581,107667.02554440223
2582,112332.21066117239
2583,278806.74722143216
2584,170760.21358577235
2585,189764.50042063688
2586,217326.8971755183
2587,195716.88063666993
2588,139902.9095766003
2589,151042.52268066487
2590,203320.2208762419
2591,206890.7594422755
2592,208787.62726937083
2593,252329.31394400384
2594,174740.60748883284
2595,196601.3586418919
2596,291047.2534947468
2597,190206.02641914482
2598,282300.1498630364
2599,345386.80303156114
2600,146020.85307895363
2601,150163.05238175762
2602,82158.39355664949
2603,100517.67615332935
2604,90828.94338588223
2605,79498.42634117327
2606,147360.3074886334
2607,197364.82122271246
2608,192441.94767557483
2609,174922.52430958132
2610,109015.99275503907
2611,120232.29783326373
2612,160666.3963069356
2613,131747.31487028056
2614,128320.82440913512
2615,153183.96838482734
2616,144892.74106739298
2617,185168.86083060782
2618,207934.60223688988
2619,195985.94565363033
2620,185643.25928522076
2621,177879.6960827359
2622,179330.25924339803
2623,239246.44952741908
2624,295647.2908734992
2625,285831.0262512901
2626,174332.04232596947
2627,161241.3742001318
2628,510509.46609221026
2629,528556.5139464111
2630,384754.1979289036
2631,491967.50303064345
2632,445039.8085985142
2633,312516.19499021606
2634,426580.30908238766
2635,157251.24837522913
2636,176706.4914552203
2637,174990.90329778052
2638,258781.3618922509
2639,194621.6526000328
2640,153353.772937495
2641,104703.18833437363
2642,195298.69173264428
2643,105012.43543392539
2644,119059.11870716308
2645,110069.05948530737
2646,96640.2814188021
2647,104522.89406711792
2648,141174.89192794418
2649,149345.4929843208
2650,131414.61056617522
2651,138571.23107265346
2652,405791.0462814666
2653,251865.37055021763
2654,255201.67634671787
2655,411356.39974959305
2656,319191.2394381398
2657,339587.1766886508
2658,307712.60019780014
2659,311109.99711049185
2660,356968.0305100548
2661,353900.32805241155
2662,385617.4255676203
2663,271323.3617437542
2664,275777.0199949972
2665,321999.3992525844
2666,271645.5911521992
2667,167099.48844857447
2668,181236.90238925314
2669,183148.3712628194
2670,275722.4342694803
2671,187827.3994105095
2672,192064.40437698536
2673,202089.91460475905
2674,194795.3985465445
2675,173717.78345213423
2676,190924.64289625201
2677,196612.27486642523
2678,251665.82929612597
2679,278283.1009375726
2680,285762.96587963274
2681,424661.4055320994
2682,316936.0391106259
2683,521372.420224722
2684,319908.6862052531
2685,317196.1738597229
2686,249050.68758888496
2687,319880.90623346367
2688,208275.8804927845
2689,203628.60230354927
2690,437187.31914830074
2691,192796.82271175476
2692,135013.85952026717
2693,195912.99444143492
2694,135757.1697537037
2695,191455.27593379666
2696,183975.75114667256
2697,189210.32051810992
2698,191524.08577983867
2699,178562.1772864014
2700,158089.78720234754
2701,156721.8785870726
2702,114453.65497263396
2703,122402.25436453102
2704,139737.841629052
2705,119013.3889308175
2706,115381.02166848804
2707,126169.65867045599
2708,132985.2257088418
2709,106870.0943049302
2710,126850.54170507063
2711,265128.0010377958
2712,398207.7724567397
2713,171350.1814110173
2714,150216.87081711218
2715,172487.492273776
2716,148549.0033000618
2717,188595.0261394654
2718,215562.24099053792
2719,159706.96882875447
2720,170684.45850307148
2721,136463.90680463804
2722,160064.21899592687
2723,142238.63594537685
2724,126697.66658660653
2725,130960.94012181103
2726,151009.00350012328
2727,177170.90997702288
2728,175930.00622863357
2729,153120.25847381417
2730,148382.15117409028
2731,128519.57383334705
2732,133279.7355115939
2733,161654.10960056225
