Id,SalePrice
1606,167410.56097532736
1607,164000.35212226366
1608,222800.73818905238
1609,190460.02328208854
1610,156476.46005148502
1611,144585.88399389587
1612,175252.71379911853
1613,163814.2824688268
1614,115911.91163783416
1615,93060.38292319691
1616,77774.56575999128
1617,91097.10521775509
1618,126864.70489207385
1619,134696.79139195118
1620,160129.21729470795
1621,141587.2897674175
1622,136353.93386857674
1623,259417.98779224925
1624,203688.9546492772
1625,112721.90741014582
1626,161003.29396697757
1627,188100.04413026682
1628,292342.0673039675
1629,195817.15042378363
1630,332388.192066574
1631,223342.60818661156
1632,243336.065828111
1633,178783.2922512623
1634,185360.2387233052
1635,177865.83176080862
1636,154372.0912151574
1637,191329.36455120417
1638,179445.9097861383
1639,183088.76937175394
1640,253909.62385223992
1641,183782.6954510095
1642,247581.09393234772
1643,213286.05379154242
1644,246380.7669121166
1645,192952.9567746383
1646,161273.83122021443
1647,162250.22899401153
1648,132718.5524389499
1649,141642.59249195678
1650,109613.29698742743
1651,123952.4020128293
1652,96187.82681563658
1653,100985.09225243644
1654,142715.65185116048
1655,136467.81241850942
1656,142297.221633098
1657,145699.46265981573
1658,143309.05731934746
1659,119301.03199713097
1660,150965.68702289875
1661,461746.30380380095
1662,403753.51424299774
1663,372339.7657902296
1664,482984.7735295824
1665,305315.6394328855
1666,330743.7041095394
1667,387304.28658371954
1668,351231.6527343918
1669,310109.4278432516
1670,349898.9251675866
1671,240226.47822334166
1672,395192.41800280195
1673,288716.1170334539
1674,236662.0704773468
1675,192886.49629976603
1676,188625.53366128606
1677,215087.24454191385
1678,452673.2551216115
1679,390300.2230706228
1680,349968.1230089724
1681,255242.60281399544
1682,313904.1748657025
1683,179386.54507854496
1684,172966.1796828239
1685,173568.51911446353
1686,173827.88999738722
1687,173608.51576660102
1688,187972.0887928505
1689,189447.0033285893
1690,193398.118570523
1691,183497.05657364323
1692,282897.548940018
1693,179374.65614634453
1694,182317.40174740687
1695,170854.07442132157
1696,259110.47064009323
1697,175285.43905607384
1698,342120.3448829918
1699,310423.13771527295
1700,250059.9536261046
1701,262255.5970713277
1702,241618.79605086468
1703,244675.1605528841
1704,262585.0732737282
1705,241080.26552108047
1706,426357.3916340787
1707,220418.9474398466
1708,200091.3505879105
1709,255092.34684843704
1710,229958.64718801924
1711,281665.001585985
1712,259551.80808258022
1713,258223.678931368
1714,218880.4394404437
1715,210429.6140040202
1716,177079.75489025807
1717,173137.09996878623
1718,137997.8307980898
1719,214044.02836169404
1720,240213.4711441726
1721,159218.20348445335
1722,130155.73279891984
1723,154752.93485505783
1724,211257.73264104716
1725,238016.95934358388
1726,190666.98432555818
1727,157532.53570824757
1728,175277.75330733595
1729,175848.68167791254
1730,158388.38294258818
1731,121446.64449097216
1732,128261.10191385096
1733,112563.08756649471
1734,119522.71034652423
1735,131424.0363743036
1736,116065.61062533197
1737,313277.5158448756
1738,254491.22121789953
1739,249853.75410974846
1740,212782.93752245096
1741,184923.289918241
1742,173683.2509795095
1743,174874.86887300794
1744,312815.9061873681
1745,220193.32597675282
1746,188563.33580159885
1747,226490.3817246734
1748,213765.68322338065
1749,152546.21643143753
1750,122601.11249998062
1751,240825.79049391864
1752,117763.03334558505
1753,145246.63336529108
1754,181979.07570617017
1755,165715.0980696773
1756,127299.68239718085
1757,122931.9938627473
1758,146905.20310230338
1759,167519.87846436925
1760,160076.81714861977
1761,136913.89600675058
1762,187112.1566120554
1763,175959.9412773338
1764,119729.5935028292
1765,157575.1926848841
1766,168731.015034502
1767,200666.58465001138
1768,139235.25095957625
1769,176988.75284172143
1770,147318.83210501922
1771,125287.44757696707
1772,134147.47012301386
1773,125846.19341689504
1774,135722.47619690702
1775,141156.9757239768
1776,126194.1936014553
1777,111727.39386458066
1778,136149.46349638441
1779,111522.66598654397
1780,177884.02995733486
1781,130745.69454811665
1782,85053.17444659669
1783,140512.27787822206
1784,108276.46834019222
1785,119789.91804900608
1786,144262.35475986695
1787,160235.88760279413
1788,58946.8948490472
1789,99185.13300996425
1790,79251.20709573237
1791,176659.8969179227
1792,153346.32193186888
1793,124849.04520440575
1794,152754.2846460163
1795,137487.4329950995
1796,125133.11003945785
1797,105966.62383041451
1798,125919.91713299305
1799,106518.16547353288
1800,135757.27614111887
1801,128327.00162595886
1802,131011.64301015889
1803,148461.0497445142
1804,137775.11936596804
1805,135299.90035589488
1806,121086.82822427581
1807,119712.91421137785
1808,126846.26953066705
1809,123090.60177938749
1810,143801.5973938841
1811,97612.59482577731
1812,91251.96887919592
1813,125189.18819162252
1814,95923.4748962298
1815,55584.26916863003
1816,104579.10418179657
1817,108043.18821713663
1818,149791.5136695761
1819,121980.8510242055
1820,57414.28219902569
1821,107874.12393641865
1822,150849.52518635328
1823,45022.01943908761
1824,130058.55171924381
1825,134661.69335771218
1826,108150.87904757471
1827,98514.73111897358
1828,127947.36596961512
1829,109903.695399081
1830,141819.6281594759
1831,154845.3405008552
1832,74216.55581137579
1833,123974.43796947142
1834,117702.44736547401
1835,117307.40094904901
1836,116575.06715969351
1837,80947.41837715464
1838,127250.37929789163
1839,94420.95599503111
1840,144487.2030339508
1841,139164.18658471556
1842,86956.76937028748
1843,127957.08282094917
1844,144772.35145769455
1845,145299.0003222577
1846,151359.769091728
1847,162534.4939850936
1848,54226.962625101354
1849,111820.2277249737
1850,118301.76013879606
1851,153909.2024177211
1852,125343.56196027578
1853,128419.6963579646
1854,164654.81140617665
1855,164705.80545430531
1856,216168.89733075665
1857,158652.18014293007
1858,140594.2314420152
1859,120418.35954416275
1860,144721.82292059128
1861,119768.84187451846
1862,306085.6578724367
1863,291001.0022423079
1864,291083.13407789136
1865,383194.8959275559
1866,355547.017606958
1867,221664.8917463387
1868,289881.6612565239
1869,195203.93374242273
1870,222576.374058743
1871,285727.36496991216
1872,176748.34356783197
1873,225847.42997303698
1874,141593.44068882035
1875,198424.14844181942
1876,199752.14930974744
1877,201262.04910038578
1878,210404.10860635724
1879,132581.15154454805
1880,131755.85402909212
1881,232852.5654170246
1882,242907.67715926043
1883,192937.80850925265
1884,203315.83028859284
1885,243916.62238817685
1886,282017.8103353785
1887,201924.56213148998
1888,247086.5130381425
1889,169067.06663193172
1890,126377.53482542504
1891,136759.38945415808
1892,97759.5723664927
1893,131853.86087739535
1894,121395.40832631447
1895,143186.6476614948
1896,126449.2246989789
1897,110577.40749846408
1898,116711.43719782414
1899,159768.7363669047
1900,143093.45715939408
1901,183067.6099857712
1902,140106.36000557535
1903,215369.49987853414
1904,147673.42668035527
1905,192598.87561898932
1906,169211.98836002566
1907,202066.22144512594
1908,108256.02106642807
1909,131383.82095712482
1910,119439.86732704463
1911,224697.08964383113
1912,351681.9329585769
1913,137994.78691056333
1914,66143.28529935397
1915,321544.96727495734
1916,64341.79173696124
1917,250899.40212898128
1918,139450.0356599542
1919,177487.48757963118
1920,152355.36363534335
1921,381238.8848476744
1922,339398.57002445706
1923,228516.5265952201
1924,224345.22463833858
1925,199379.9832424744
1926,378649.07134547696
1927,133900.0531586744
1928,160935.12183788262
1929,123654.24921046701
1930,130288.23722829515
1931,137743.7986164342
1932,143715.1391709396
1933,184884.14023999957
1934,179353.01167887656
1935,175129.6307096216
1936,194869.58389408884
1937,186792.7127694994
1938,169792.95660461034
1939,275865.85440595064
1940,181905.18835741634
1941,170307.85357395042
1942,188000.11475749972
1943,218282.4931296066
1944,442382.2974914813
1945,431013.5468066977
1946,142298.14118896116
1947,339409.13844975363
1948,171902.07628844964
1949,246720.06330809282
1950,181116.7875278468
1951,240444.86516521598
1952,198620.7991435324
1953,164813.36492350342
1954,196973.56492564472
1955,139923.3116424542
1956,310301.19212487206
1957,154853.14972098355
1958,281762.3826203119
1959,142728.29562361824
1960,114317.91247056177
1961,121504.0465035082
1962,94626.12823804631
1963,101314.19131988226
1964,110153.81991005072
1965,145488.46085914146
1966,141664.32629895638
1967,293962.18508227303
1968,404288.0180128594
1969,402699.17666148185
1970,436453.9135938786
1971,469437.818610353
1972,377129.5907564129
1973,290397.6331611982
1974,324991.66940428776
1975,451792.8397410199
1976,262430.51751674316
1977,371094.7105408514
1978,363272.29212557996
1979,348283.6642688679
1980,217758.86417099056
1981,349050.0462903606
1982,218033.20758364833
1983,218667.39701270714
1984,165630.88834008243
1985,218273.62763735373
1986,204475.04794494205
1987,184399.51251936785
1988,178057.43071067348
1989,189808.7753594021
1990,211117.48856639134
1991,227465.1237000079
1992,219976.92176970083
1993,167269.72192881902
1994,222492.62399201625
1995,182552.98696644237
1996,253475.66691501648
1997,301319.18012599315
1998,310578.24100495863
1999,284799.7997898784
2000,321274.7502127743
2001,266941.55001534073
2002,245647.1395533267
2003,250788.20563276784
2004,282876.1428442693
2005,232088.24789778347
2006,224552.2622606455
2007,243017.22547240052
2008,211361.60477596225
2009,201068.85385170285
2010,191823.09407782432
2011,148085.8590697895
2012,175661.21968076448
2013,189105.76482528518
2014,187084.16184382315
2015,214889.47280514042
2016,191124.81869357874
2017,197854.55258225766
2018,122607.28875949333
2019,136270.25444435948
2020,104285.28935131714
2021,105234.39896970938
2022,180818.46234756708
2023,148249.25059729855
2024,251531.92799060218
2025,353926.46598460013
2026,180388.37909020056
2027,157248.4761935766
2028,147146.0293876032
2029,168786.88832436083
2030,267586.9751955454
2031,226971.6170672488
2032,249569.3968043044
2033,247355.17176398408
2034,172730.36815539608
2035,227453.92932027133
2036,191151.08024004864
2037,194666.12131951706
2038,303027.7884195335
2039,228227.026044133
2040,297038.2245257356
2041,278027.5961852894
2042,207450.57603622286
2043,166945.12053957547
2044,162227.63898998647
2045,210768.78017914767
2046,142559.28034586296
2047,148707.24212740833
2048,136245.75962286335
2049,134577.51145871033
2050,181234.76787167852
2051,100109.75146097652
2052,122894.33554823179
2053,146115.57730734174
2054,94907.45780898095
2055,159283.9847611896
2056,146250.79231909482
2057,115249.31531824134
2058,214808.3927429173
2059,133833.40649614873
2060,160544.79009928566
2061,169318.20413895795
2062,128010.06350245877
2063,120904.1212061857
2064,145607.02815174978
2065,120711.29285168837
2066,170171.8382435622
2067,121494.04039258741
2068,137304.24880426584
2069,82424.53475224339
2070,113407.62918538724
2071,92320.92525033504
2072,127654.84157831412
2073,137344.7568471063
2074,181746.7524207568
2075,151112.06276420492
2076,116383.14623196819
2077,150862.72714102315
2078,128207.96284658459
2079,136499.51043345802
2080,122077.39262303208
2081,124152.70479722512
2082,124168.76338855311
2083,153574.1563869738
2084,110547.09553385159
2085,123319.27334880337
2086,119824.00328272162
2087,124269.54117959618
2088,88143.77554202205
2089,76247.19058271083
2090,127284.05505369458
2091,113170.42688792189
2092,137722.87974533814
2093,115711.51127771882
2094,108231.83751962037
2095,144174.01304303386
2096,76674.87633087517
2097,93334.74632907253
2098,147190.71032688906
2099,56296.87997891732
2100,80661.9466533271
2101,112956.21838203311
2102,121288.06332059069
2103,106957.59724732838
2104,130697.74593692657
2105,127629.32180266122
2106,61023.515601233
2107,193953.2049600038
2108,113251.76086871739
2109,111199.94541755403
2110,123659.32917351587
2111,135857.83206265507
2112,140171.3533933503
2113,121420.46046119352
2114,121606.61401912157
2115,161710.4256745608
2116,110968.04170870388
2117,147108.08758102154
2118,124810.35223216977
2119,105614.52790105938
2120,115513.33971350126
2121,98203.25510593476
2122,117756.19203619238
2123,91111.46855676829
2124,166896.0934467942
2125,117813.82387146127
2126,148846.5770251947
2127,150625.9347241429
2128,119419.30544669915
2129,95832.33200080747
2130,133475.21776946905
2131,144209.3025417731
2132,113685.71753557668
2133,120730.78845559186
2134,123574.50463015784
2135,91212.64872250687
2136,76096.01254409623
2137,108004.84660496013
2138,129537.45259882131
2139,150998.49580123764
2140,136096.27756871184
2141,152601.91787514414
2142,131049.43598366404
2143,143827.72201408749
2144,108664.00063395298
2145,135449.23382153315
2146,167966.40171901605
2147,136587.55912498193
2148,146532.72724563908
2149,147980.6451298748
2150,245251.58240240306
2151,114958.19603348912
2152,174394.31591620253
2153,145400.4252011827
2154,106363.73532815013
2155,144114.1271356779
2156,250044.68841464265
2157,216030.26570928626
2158,236009.04302180032
2159,220362.2987780765
2160,176300.14671807206
2161,235133.37445984717
2162,352398.93044427026
2163,367514.13192425115
2164,248935.81728918926
2165,205491.03968477406
2166,148514.6279725484
2167,212665.92221587925
2168,203531.7385695295
2169,206383.5781883504
2170,218581.29825377936
2171,151198.86794419217
2172,134503.89598078752
2173,184894.85245341575
2174,224657.64636872016
2175,277287.7580963239
2176,322688.32631641295
2177,234034.47858761513
2178,209775.8898949374
2179,137698.46809994764
2180,192341.27898349494
2181,206271.9726636768
2182,237277.52365261049
2183,200184.5961696318
2184,113725.13946697288
2185,124955.0591128322
2186,140207.79930256255
2187,157734.99145901087
2188,165563.41488453856
2189,267718.04491968395
2190,84151.06432832745
2191,79970.05983151648
2192,89398.98938974457
2193,112639.53549001475
2194,106795.00649235446
2195,108591.673310146
2196,101302.81433192283
2197,125800.68198534125
2198,154120.49332628358
2199,173242.59778592185
2200,146306.45469389696
2201,147329.1531564672
2202,213400.27838049404
2203,137585.21928007875
2204,189465.16207544718
2205,116155.82313675949
2206,135826.42066672377
2207,218527.7234137837
2208,270403.7104645242
2209,231154.96757664008
2210,124705.79228464563
2211,112474.14589322172
2212,118132.52236964452
2213,105414.60484410425
2214,142083.0357294412
2215,103979.21596188762
2216,143287.5326226683
2217,63421.92617729382
2218,80932.60956390809
2219,81147.48731613944
2220,81981.42687018185
2221,324606.8697656238
2222,274320.78365279676
2223,291468.223746664
2224,205550.16798338474
2225,127313.65300552611
2226,173795.15644278954
2227,191343.45946554947
2228,280586.0358995338
2229,241221.03033589362
2230,159722.59512333738
2231,222398.5930599382
2232,175917.45353599993
2233,177084.21684147068
2234,233980.36952481038
2235,211772.49681247748
2236,239270.0682850348
2237,298505.0508312485
2238,196877.21981558786
2239,115849.5376738082
2240,157615.0989298948
2241,148371.68383567416
2242,125943.9227860249
2243,132039.12055164413
2244,105070.93469365242
2245,104359.49186195376
2246,146480.5031553335
2247,111655.9674089882
2248,124247.80468418427
2249,124224.2678942751
2250,135900.760749584
2251,116706.21097879345
2252,177561.09515802172
2253,156882.74666123817
2254,184668.27457098986
2255,175047.26732894752
2256,180647.9736576964
2257,202939.96191962535
2258,161342.9367059674
2259,171281.70828917937
2260,148386.60506284836
2261,196136.75524141127
2262,218554.39376253702
2263,419120.56205125817
2264,471584.7688720782
2265,180620.4113462414
2266,337357.7258185338
2267,358525.4768314151
2268,454928.78071977914
2269,148918.0994607669
2270,195795.65711199015
2271,210560.37740095495
2272,189225.59768100973
2273,166637.9839143218
2274,177409.2685096212
2275,156474.0307950097
2276,191831.8231789321
2277,183671.01267617827
2278,157027.89607391847
2279,130076.88073740093
2280,118028.52214204709
2281,165606.66816567257
2282,179325.41816388504
2283,106105.32886953047
2284,109532.85129903283
2285,137326.3260735437
2286,120598.77745165923
2287,381510.32484646194
2288,278542.4573716115
2289,378016.6143128244
2290,462546.0157908247
2291,348301.72528830904
2292,456083.8803970879
2293,478632.07999787317
2294,413118.95683186187
2295,448336.0991552691
2296,268936.60987708165
2297,377769.40019871446
2298,350895.9114721339
2299,345236.200109506
2300,347223.1826919154
2301,325197.73758834053
2302,236549.12241072842
2303,240302.60726987378
2304,234336.18205298728
2305,185039.65432828222
2306,179293.37944526033
2307,191283.66664532464
2308,227575.41259623255
2309,292588.08929044625
2310,229519.40567854824
2311,188090.68691690764
2312,175592.1808903476
2313,172381.87623923423
2314,177431.07006800012
2315,176777.81866319347
2316,194283.53708086588
2317,183807.2802054818
2318,182429.83744320736
2319,182557.966842574
2320,183742.25112978226
2321,246410.24226169818
2322,172703.43126335077
2323,188831.29896916094
2324,189216.91842217656
2325,204978.25635690877
2326,182025.580917075
2327,207427.12258756597
2328,224464.88685276412
2329,190733.96083167332
2330,175184.55195230443
2331,344371.1183400269
2332,428960.0726829855
2333,317096.3753562517
2334,262795.3714353344
2335,279694.14386069006
2336,308914.1458926425
2337,194410.44873222537
2338,245223.93390392882
2339,234126.3182347313
2340,406070.74535584863
2341,203489.62529445585
2342,232498.59463979176
2343,220564.87089583598
2344,222264.27263396143
2345,225683.0998339547
2346,220523.99109151954
2347,197212.59107877995
2348,244272.17538830754
2349,190905.75396223442
2350,330713.7985900743
2351,266342.92332392745
2352,258190.52400440947
2353,261656.73604718887
2354,137373.17518493213
2355,146375.11053018091
2356,150349.33258765558
2357,191023.92208111068
2358,199099.50645487584
2359,134103.19496461435
2360,114420.0362847801
2361,138355.46959578508
2362,257171.34522676154
2363,144682.55569922613
2364,152218.21253829065
2365,204376.04820634768
2366,201365.36787195122
2367,229682.22988241463
2368,211636.5997211592
2369,213719.66063842468
2370,170597.37512807653
2371,167548.79272248808
2372,186244.34141424217
2373,282710.1763847078
2374,310300.0418148869
2375,240070.9813985111
2376,251262.90028991026
2377,323453.2994062287
2378,146055.7700618431
2379,188185.41113468894
2380,144708.75419017742
2381,158791.26847154176
2382,199671.7743445738
2383,202469.95416708587
2384,243021.39635611564
2385,159286.00078534518
2386,129712.81608004015
2387,134424.60272002226
2388,103462.09841272698
2389,126078.44049676484
2390,154946.83070454717
2391,144557.15786737629
2392,118430.91440650893
2393,170502.59182306365
2394,149412.96216306768
2395,206383.3276169097
2396,151366.31161915645
2397,204952.47789352125
2398,124713.37137369715
2399,53708.20634230958
2400,65042.84617252635
2401,120662.21608292381
2402,132654.2791221092
2403,143397.7015421421
2404,152463.29424374402
2405,159764.3417096821
2406,138511.58671606454
2407,121149.99930106412
2408,140976.51070549502
2409,123481.39246386329
2410,170871.58782912424
2411,113802.3237745849
2412,153557.72173268627
2413,131193.3997539
2414,154505.43679088439
2415,130151.96150583195
2416,130866.5907218227
2417,135450.5649557364
2418,132438.41012192878
2419,124158.15660201314
2420,121310.15005413748
2421,146736.1388546997
2422,112110.06572741021
2423,120023.26865823678
2424,148637.9003519053
2425,185094.43027419428
2426,130597.2952703718
2427,136808.73938645615
2428,173500.2543470327
2429,120002.04878732277
2430,127132.82079431615
2431,110716.04486171738
2432,148469.6564822098
2433,141343.36559847248
2434,136402.29070609788
2435,146617.71441263604
2436,108777.67227119372
2437,112939.30478888295
2438,122006.59272677844
2439,104291.41700646533
2440,121811.15313904933
2441,86749.11572787561
2442,93919.244791647
2443,128893.23330142625
2444,131054.31512398875
2445,87240.2371269397
2446,138952.33402403587
2447,185840.5041705979
2448,130599.38663525067
2449,112167.37071481675
2450,147218.21169882003
2451,122309.31877602625
2452,207063.2157360995
2453,93438.61841123753
2454,130646.62083246815
2455,119783.88861787062
2456,129582.45048981522
2457,133541.10133775236
2458,134335.98426075248
2459,108747.43537722036
2460,139213.12205644947
2461,131855.25919491285
2462,131745.28567044
2463,125866.40613579664
2464,172736.65987489425
2465,144675.0465286728
2466,121533.15344512806
2467,130738.0265487648
2468,84431.51382006898
2469,73109.69088080725
2470,194953.6030721106
2471,203711.8593925095
2472,151119.38843018457
2473,117228.71813610624
2474,73477.84404333022
2475,225283.74270544032
2476,116521.05705910447
2477,122401.46787165293
2478,155193.1290753889
2479,101876.20145268456
2480,159483.80112549695
2481,119243.81846533933
2482,127179.03512781474
2483,114165.6005065004
2484,121153.37962162157
2485,130310.29352709385
2486,153189.47249859708
2487,185634.72154745163
2488,168190.087731379
2489,150153.06820072085
2490,147259.19450408017
2491,93436.58019072781
2492,189834.87910342135
2493,155613.65100501373
2494,152900.24069643102
2495,95689.67248074646
2496,247905.37667705247
2497,149598.6450492155
2498,105547.50404691492
2499,92930.84254835547
2500,119793.60823719596
2501,136798.84237236777
2502,136584.6755460288
2503,88160.75232552669
2504,174851.51824549783
2505,228901.5798772682
2506,246133.8228761023
2507,279617.1092177515
2508,247819.9000732521
2509,229507.534326841
2510,225870.13293636634
2511,176688.86761621054
2512,215781.88532781423
2513,209166.1638884995
2514,268672.1305250022
2515,150053.56496989084
2516,179971.44751330232
2517,142808.93116131175
2518,147918.31841172697
2519,243019.60420731478
2520,217982.22453637695
2521,188501.97817117098
2522,221133.19137919467
2523,118906.77679939609
2524,140093.6538372932
2525,148104.49600698493
2526,138926.6566723068
2527,114467.43536246801
2528,128145.12923281555
2529,131149.51345820108
2530,120057.44816335282
2531,242383.83247522067
2532,226913.04403241357
2533,193484.6497162516
2534,237399.60123961006
2535,289381.3417016234
2536,252619.4055930226
2537,243198.700379543
2538,180203.12782430227
2539,181945.95295247037
2540,177108.11500680735
2541,184869.45535969065
2542,173105.3623557641
2543,117698.54860541035
2544,125517.66299157462
2545,137043.43507074763
2546,135413.2455485437
2547,136554.5812995312
2548,156122.77137864317
2549,157140.70484860791
2550,688089.2733249739
2551,143719.665433057
2552,129061.43706118522
2553,76025.89716862123
2554,99446.79494094539
2555,122880.86269902685
2556,102682.56901401836
2557,103864.60590812436
2558,148114.98181687162
2559,139298.38593987367
2560,150375.73222975875
2561,149861.6519328492
2562,141838.54752288974
2563,148342.2274854861
2564,192869.75114139618
2565,138032.9651074541
2566,162302.94814097582
2567,129856.84834495216
2568,192901.25113898685
2569,222700.13178862812
2570,122997.00332118972
2571,189870.55364252345
2572,146758.80807446153
2573,223418.5592159583
2574,276970.97115308384
2575,132959.7177102564
2576,119460.4768824658
2577,153726.40236989534
2578,84251.9706247412
2579,72981.37256805073
2580,109552.58241993072
2581,110473.9184270715
2582,113821.68491090284
2583,281047.26253189833
2584,168347.7409092495
2585,196399.40696764848
2586,208914.94369965573
2587,188020.37296719052
2588,136667.4764197205
2589,148195.17885697258
2590,198359.12730444875
2591,223593.81001962535
2592,204258.4394538156
2593,265139.43362180627
2594,187055.5987861075
2595,212760.94351241676
2596,280759.97273725196
2597,188370.92716851796
2598,291146.66458326357
2599,336484.1569551005
2600,149292.9729042642
2601,145267.27767044553
2602,82613.88439696738
2603,94965.87327997907
2604,91261.2909747165
2605,77725.90256127287
2606,141515.1329488447
2607,189065.3310933012
2608,203370.13957700253
2609,167722.0072774388
2610,111709.56906255879
2611,120768.68095270265
2612,152351.2067763243
2613,126423.12898219665
2614,129989.29819884885
2615,151575.5067400491
2616,135381.9049682223
2617,178444.75746717365
2618,224516.25411626394
2619,191821.28212973446
2620,178478.5827996025
2621,179090.28282974393
2622,175266.06259721363
2623,238530.44961597194
2624,277624.9111112388
2625,274760.2471766177
2626,170601.54807008468
2627,165249.59282701803
2628,523066.9836117119
2629,529467.7237405229
2630,406266.6017216289
2631,501067.7992869297
2632,454390.9875382375
2633,322473.8428182786
2634,427271.8303763281
2635,158128.60008467984
2636,172389.73731466592
2637,175964.6540764359
2638,254289.5432502086
2639,199247.2094961095
2640,153161.22036579286
2641,102258.66452415056
2642,177501.67686035554
2643,104082.1414214118
2644,126517.63282097463
2645,110260.20009229722
2646,97919.16963195526
2647,101592.45316282863
2648,138172.74775447723
2649,156471.78703738685
2650,132071.9025783463
2651,145015.38884752034
2652,387570.421683534
2653,260986.3995001387
2654,262443.6270489912
2655,389931.80490753264
2656,328329.16868525586
2657,330940.04955562676
2658,314019.6320020483
2659,312795.9897414706
2660,380111.478622369
2661,367661.2095346282
2662,388468.06920338003
2663,264083.2656881005
2664,284854.8854549202
2665,330307.143435587
2666,288333.52385610034
2667,167795.3771269931
2668,178242.468037665
2669,178579.85817508734
2670,273110.2662553929
2671,185169.33019750917
2672,193274.6157254894
2673,196185.0145306135
2674,194389.8675374578
2675,180986.86152929778
2676,188631.6764656661
2677,195453.08863010633
2678,243565.116301539
2679,279518.13889079605
2680,305231.97084744344
2681,406360.8494952931
2682,312045.0861244623
2683,500185.3328131742
2684,330368.29319192487
2685,303753.43928591255
2686,239777.1062147182
2687,309413.4532134257
2688,210386.95928110697
2689,218126.00109731284
2690,424375.13367758226
2691,191428.93006904793
2692,147103.96662133437
2693,193882.09982722867
2694,138724.50486014888
2695,189975.52098117862
2696,185865.88300580528
2697,182742.12492252263
2698,182070.44758919545
2699,170801.02658959752
2700,161487.566940178
2701,160642.2678803265
2702,116580.02455712958
2703,129526.82619428323
2704,145858.60380037728
2705,118950.5573482001
2706,119505.00469733507
2707,126267.01919299144
2708,135032.389066573
2709,110119.59753025702
2710,125928.7014242759
2711,267489.72373418463
2712,373598.0005891919
2713,167412.6699774508
2714,150325.61989131337
2715,175969.15857580613
2716,146605.81990065542
2717,193764.21118498937
2718,217610.46497079427
2719,155583.83553350766
2720,163525.90121906184
2721,137839.2522374739
2722,153569.7982452353
2723,144168.7128180498
2724,127423.65902198086
2725,128763.04049823931
2726,144760.06474403816
2727,177841.97396546492
2728,181097.10251517623
2729,159002.9948218939
2730,146913.7208867122
2731,124261.17810941147
2732,134380.4026962591
2733,160466.9084992803
2734,154508.23936054294
