id,SalePrice
1645,194042.1084989193
1646,156799.86856234065
1647,160555.32988510458
1648,131901.06443005352
1649,140350.43708062483
1650,105947.29337797435
1651,121572.88516514163
1652,97271.24702853324
1653,101233.25043313559
1654,142458.62946878144
1655,129431.29313523207
1656,140391.21517346674
1657,144885.0573997292
1658,142730.83870385887
1659,112452.65651988969
1660,153881.37998467463
1661,438697.55302111106
1662,392380.74659031525
1663,370174.245341556
1664,512556.70168310474
1665,304245.4269845694
1666,329261.4838795516
1667,385302.1372373624
1668,339549.5125723949
1669,303464.19723260705
1670,338692.12008463475
1671,246592.44418359944
1672,418633.1433615124
1673,279362.57026763353
1674,231483.95303865397
1675,193408.5280367706
1676,186422.87779441898
1677,214261.62379284753
1678,462235.5163506573
1679,400796.8191977795
1680,325721.18882090895
1681,242539.6995498019
1682,315928.94008949073
1683,179672.1346600616
1684,174470.54056545987
1685,172938.4509190418
1686,174799.7269870332
1687,170736.93464073687
1688,188699.3582576402
1689,191351.5439804514
1690,195749.69076524113
1691,183770.74097927313
1692,269780.0374979313
1693,174931.94561405908
1694,181248.9091611149
1695,164715.1905410217
1696,260170.90576242065
1697,172744.43721020367
1698,341985.0491106839
1699,306667.14617376646
1700,242108.71725874938
1701,268727.3916610797
1702,238881.92234551936
1703,237200.41967090353
1704,268504.8914629477
1705,241827.61423724188
1706,442978.14362217154
1707,214183.17751212345
1708,193335.29999283518
1709,260389.22791737865
1710,229948.14677893708
1711,272048.65839315567
1712,257055.68948527862
1713,270038.9324831684
1714,218235.42597293775
1715,206349.21178356724
1716,184885.68528892848
1717,175542.27725470366
1718,139262.37315203436
1719,213483.75338750076
1720,238431.7474287883
1721,157414.4775887113
1722,127326.66345736654
1723,150696.22366325892
1724,203057.02144704983
1725,232060.80291569023
1726,188067.4523875562
1727,156231.22303359388
1728,169765.81268057527
1729,173488.53916155623
1730,160923.20619448464
1731,117479.38340945537
1732,122145.64047493172
1733,106818.04954032916
1734,117515.41254574954
1735,124981.13978329865
1736,107654.97929682735
1737,321799.9628608918
1738,262813.7056933082
1739,259100.19196502698
1740,216900.77826213348
1741,185725.556155253
1742,170628.9651710806
1743,176405.22772411822
1744,320293.7663937827
1745,224829.14872810995
1746,176004.7793901384
1747,216971.74405594208
1748,209692.27621824888
1749,145076.28090500447
1750,123134.91332944922
1751,252145.5586106081
1752,115345.64070307124
1753,155383.79167043604
1754,189957.0379170375
1755,168975.2490032184
1756,122349.26691327957
1757,120551.80007261521
1758,138268.8649327679
1759,166069.11141570425
1760,157449.2643315922
1761,145134.30034107016
1762,178718.61986431823
1763,193427.56817849266
1764,111474.88335938254
1765,168434.6504951958
1766,179166.0824575877
1767,222645.12373284405
1768,135850.49555546572
1769,180000.61661950967
1770,149038.5846228119
1771,123829.70871279237
1772,134406.21373054237
1773,123313.49827101394
1774,152811.06042181162
1775,140213.98717799142
1776,122091.62937540526
1777,106337.02944644324
1778,139197.97824673753
1779,112813.92198827062
1780,180928.12230006148
1781,129801.86329374333
1782,82109.58645204591
1783,138782.09052714365
1784,102304.67831898539
1785,126347.98310702515
1786,151247.35388366593
1787,164906.98575304935
1788,56996.341692281494
1789,99813.09506545901
1790,78336.38476915954
1791,187713.02410434422
1792,163588.92972026902
1793,128997.31754365323
1794,160223.99632472108
1795,138046.45183208506
1796,123676.79366174554
1797,108207.81072704933
1798,121160.2549606524
1799,104601.99967410066
1800,125520.39521563043
1801,126442.49318926029
1802,144719.16709335882
1803,149079.10993517927
1804,134817.78400471862
1805,133051.38138323525
1806,128534.73425733212
1807,126934.37988201335
1808,124638.2952145051
1809,121854.31798635559
1810,133912.53059438107
1811,91058.59690232042
1812,95172.37841954814
1813,125302.94037099846
1814,94180.90302839011
1815,56852.238690686914
1816,101769.00953396682
1817,100546.95585299468
1818,146030.50480812084
1819,122144.43501245412
1820,50892.947121777135
1821,118231.52681924986
1822,152788.58648959236
1823,42086.59614800288
1824,128216.87809309481
1825,127410.62878442371
1826,101881.81581602106
1827,100427.03388745154
1828,129774.85989258275
1829,124199.45881779066
1830,143774.9620753165
1831,154209.54480499303
1832,77040.00373516485
1833,132184.31919552205
1834,117501.0240566664
1835,118233.36899043989
1836,124883.6256528384
1837,86831.62563444494
1838,130978.37522802794
1839,99884.54737965671
1840,132248.97581283396
1841,134868.88922508596
1842,88667.46269304822
1843,127622.23165347493
1844,143057.58525140473
1845,137525.68762592235
1846,155422.4344125822
1847,157748.5244090948
1848,55393.36058953852
1849,115400.37835159042
1850,116631.40115262024
1851,161493.44939533155
1852,119767.01603523105
1853,121195.51820852087
1854,168933.57484986683
1855,160425.69216879018
1856,219593.57645411714
1857,150215.27640294834
1858,130683.5082671166
1859,118448.98503558287
1860,141385.99291133555
1861,117802.93954170585
1862,308895.6602445243
1863,288846.5391285984
1864,288968.60030365037
1865,353265.26483587484
1866,337217.3216339343
1867,219017.90815078217
1868,290833.8627464802
1869,195031.10462763024
1870,217566.2701695472
1871,277721.0668140031
1872,175637.15140398635
1873,238666.2544946282
1874,146220.23088984698
1875,207387.6336663525
1876,198451.2866540346
1877,202894.39611695343
1878,210813.51783237507
1879,128965.25385252819
1880,129593.1612571528
1881,234609.11089547173
1882,240713.60158629454
1883,187034.56406509754
1884,200934.93274239387
1885,241729.1811987157
1886,290407.96434902295
1887,203490.21349133272
1888,252069.93714397284
1889,172947.30865589358
1890,123891.02505158992
1891,130837.85338869099
1892,94995.4455730613
1893,130622.95508621787
1894,127998.2092277835
1895,143039.12798158985
1896,125613.08496446337
1897,112899.35174278656
1898,112027.42883727826
1899,161733.74899310188
1900,150308.86906635266
1901,179266.53330873075
1902,147363.24464034353
1903,212300.27606403493
1904,144657.10551296885
1905,201322.05523295852
1906,172383.7391521539
1907,215393.99418143972
1908,107616.7010488947
1909,128367.794269191
1910,118152.10324424793
1911,215631.17730441628
1912,383874.7726498186
1913,135679.3820220818
1914,56950.671285728975
1915,295710.2008610635
1916,70362.45455784071
1917,248262.68477236116
1918,137622.85018830796
1919,180385.59383639507
1920,167843.92110440112
1921,386932.81425474456
1922,325707.21781513176
1923,245636.19834291283
1924,239717.59466698224
1925,192286.3127119143
1926,375700.5115365654
1927,133390.15550939162
1928,158595.66169131108
1929,124985.49612517016
1930,125526.43884824679
1931,138116.28848878655
1932,144973.45507951506
1933,180337.54180628038
1934,184204.5843455844
1935,171628.69468787016
1936,199222.92803809856
1937,190009.33929371592
1938,173109.80831213683
1939,273910.18008055026
1940,186289.3790660055
1941,173735.51800685996
1942,186156.00075007012
1943,221692.94504680397
1944,401901.9266895526
1945,404242.5158831593
1946,151519.78299222235
1947,333838.0828109041
1948,175363.79816181873
1949,241828.47215095954
1950,187169.81114090476
1951,248179.2146803765
1952,209936.53113356314
1953,163116.6926530963
1954,192008.68698355855
1955,139848.95171300674
1956,318279.7715339584
1957,158227.98043316902
1958,274561.9979130381
1959,145990.6693962689
1960,116329.73866383484
1961,114500.22568132676
1962,96574.17414033714
1963,102379.06828408682
1964,104722.10088906476
1965,142504.4851626386
1966,136599.09220555678
1967,285547.81170201075
1968,427061.46654145425
1969,382923.52592044167
1970,411471.1318889627
1971,461925.8849091353
1972,368433.02451185795
1973,276407.3535203036
1974,329731.37879007234
1975,502292.9646388266
1976,262304.8511441723
1977,349456.39491528703
1978,359088.99823465553
1979,333408.3858986629
1980,222511.58379688454
1981,338241.4092924439
1982,213285.7742668663
1983,212750.55522637782
1984,170362.51067907448
1985,216120.1022125663
1986,201497.72836102758
1987,180979.2164029039
1988,174098.53849012082
1989,191885.86572352672
1990,203570.09799776724
1991,227015.41747360726
1992,218548.11115227203
1993,167504.99204454318
1994,231165.5385139755
1995,186739.3234508865
1996,248522.73414524383
1997,329539.73906069685
1998,307533.38612567127
1999,279713.32651099644
2000,317470.6639210462
2001,260045.22503106119
2002,240571.76333036952
2003,250855.3052219237
2004,270627.5029007764
2005,235038.59904146352
2006,227045.05509156745
2007,251604.26299872142
2008,207735.42566329043
2009,198329.30791816406
2010,193488.91719334034
2011,145420.76573849432
2012,172682.8900352139
2013,181766.40648817807
2014,186043.1369652413
2015,212964.55935511497
2016,190140.40267430656
2017,195964.24368461582
2018,111401.3899343924
2019,129895.08375960539
2020,98708.33526329868
2021,99100.83898798881
2022,187809.31338616347
2023,143340.5767646552
2024,245594.461789991
2025,349834.34668074414
2026,184709.23346865913
2027,160262.67794942658
2028,150991.81350590428
2029,166918.3210393863
2030,265121.68513763085
2031,232959.25156508002
2032,256104.4338927847
2033,249122.955997772
2034,167155.123384265
2035,225880.95785162636
2036,198213.03424282948
2037,203634.47691944567
2038,305341.05313183303
2039,222777.13452014275
2040,273351.09018826403
2041,296427.85139010113
2042,204181.3225528683
2043,177052.61684903275
2044,178687.70154517004
2045,219890.46584449513
2046,153345.14252384924
2047,145529.76605529446
2048,134898.28090446172
2049,149897.66047891421
2050,178244.0097110384
2051,99737.28725457906
2052,117902.18726838856
2053,145396.49421301592
2054,98820.29052834581
2055,155596.1176147829
2056,146492.9711626936
2057,108361.68002966217
2058,219960.74051878834
2059,125475.37216102274
2060,162221.90970462115
2061,171516.91019220251
2062,122885.6415424911
2063,117580.43980779975
2064,140743.88020502793
2065,118962.29713466791
2066,167717.35121315948
2067,121586.7711615626
2068,154257.56890133364
2069,87485.80645986961
2070,116737.99308257276
2071,91052.80063824118
2072,133462.83913382542
2073,134121.9244968271
2074,193290.11949674907
2075,150662.2630824525
2076,116067.7299850095
2077,150478.10426576532
2078,122112.07402859324
2079,136753.4256295776
2080,119304.81937846176
2081,125429.8094586955
2082,122129.48319779478
2083,153054.8910952417
2084,107178.52622596294
2085,116732.89923406547
2086,111859.39548203361
2087,126864.216879936
2088,93065.0848195433
2089,76725.63826199528
2090,121622.30491934178
2091,106749.81634235199
2092,127003.57279058541
2093,116018.45523621795
2094,108532.59043143492
2095,149595.70640594178
2096,80415.51941419003
2097,99920.55816505942
2098,150518.07961944336
2099,49639.09633351788
2100,76389.5513692547
2101,107324.53986618022
2102,134430.06430635287
2103,100738.87690888796
2104,144549.15546053197
2105,127066.60800373857
2106,65894.45785510387
2107,189300.99372693492
2108,115817.98343626643
2109,109850.66164693647
2110,129140.02910197746
2111,138065.3715908399
2112,137623.7625585863
2113,120792.31657228898
2114,128854.67453229727
2115,167323.87703665654
2116,114877.79492140276
2117,145344.14690840364
2118,126006.7866109393
2119,115869.83700827186
2120,115186.03351585132
2121,106243.02299038772
2122,119006.34515239425
2123,89371.86277869286
2124,166568.94508485636
2125,125133.48362661402
2126,141731.5966828774
2127,170513.53147028183
2128,124821.86368996592
2129,93616.712219477
2130,137470.01045326132
2131,160690.2717293521
2132,115114.76899858768
2133,126054.2437782246
2134,123021.86688474842
2135,96915.72384079546
2136,75333.3684500643
2137,103646.22966857998
2138,128467.55115563584
2139,150733.8343992426
2140,135806.33115313307
2141,163864.02722705223
2142,127844.13418388645
2143,141740.9535292147
2144,121944.71436443267
2145,140166.49046686577
2146,176407.130801341
2147,140588.38464114792
2148,145512.67147309604
2149,153846.79571826095
2150,243019.01574502062
2151,115446.38248842422
2152,191078.4139381814
2153,151173.91449684423
2154,100987.7736023425
2155,150117.87825761436
2156,238595.52495073347
2157,223224.71210237234
2158,238542.9131853918
2159,207407.6843646327
2160,185832.64689943354
2161,236205.9986905326
2162,371406.9760534185
2163,357411.0522599858
2164,250806.81011121345
2165,196190.66173296867
2166,158135.7126018426
2167,213415.44197172826
2168,198030.3407475002
2169,200992.4595282442
2170,215506.94043838937
2171,148349.9034959975
2172,137729.79726873152
2173,167708.26617964622
2174,225158.4964962396
2175,289377.98017726647
2176,312914.06497999636
2177,235704.9718363533
2178,212218.31556211907
2179,132386.34921303616
2180,210880.90499423837
2181,210243.17895697083
2182,246667.89394179982
2183,201732.75350320723
2184,113894.15829008742
2185,126516.96427537248
2186,145310.9781445462
2187,154136.54168799645
2188,168028.8619959651
2189,265557.6115759624
2190,79745.41788598026
2191,79528.04719303055
2192,83541.28027654506
2193,117508.43804583933
2194,114579.01530491748
2195,105243.38306768713
2196,102318.45998004911
2197,122946.07528947429
2198,162605.20007160175
2199,169067.96171315375
2200,143035.77369379243
2201,146373.36738233457
2202,216431.74309003976
2203,132885.96466219422
2204,182496.34893415193
2205,116219.77504142854
2206,130629.30186182803
2207,217832.7619076896
2208,279117.4656547297
2209,254444.70082300276
2210,121161.33862104903
2211,118438.21835906371
2212,123571.80421779313
2213,106274.13782593036
2214,136880.76060046552
2215,100366.5239467853
2216,149786.14137593794
2217,68122.13164662104
2218,69597.53383346596
2219,69298.59993598178
2220,72207.16541720652
2221,297010.4350162295
2222,268034.5283631002
2223,295921.1846103888
2224,208731.80348792596
2225,123663.55136495068
2226,175811.13052145854
2227,186629.80208415794
2228,275727.0642349411
2229,253439.65831367142
2230,149061.86749704147
2231,216868.10700685869
2232,176696.0835969779
2233,180165.10162547644
2234,240134.4478508549
2235,218683.87811016056
2236,261041.0387375895
2237,313036.33359909913
2238,198439.3759872238
2239,113954.32312486276
2240,154890.95311714982
2241,147296.5894487296
2242,128295.90583287938
2243,133064.66408126242
2244,104681.02476954534
2245,102938.58678923288
2246,144398.44413769688
2247,125167.24904070715
2248,121466.45916111549
2249,117937.19627783273
2250,130797.97535136952
2251,114423.68339661119
2252,190430.78964424087
2253,153202.88040329693
2254,176507.19306162067
2255,176812.56551905625
2256,175640.3718124043
2257,199776.39192701023
2258,159355.71533707168
2259,171830.71750254394
2260,156453.8803185189
2261,191134.00599805536
2262,215052.93533734838
2263,383225.82685047446
2264,518524.63215689635
2265,185350.53041491614
2266,328168.0697605298
2267,375718.3738636476
2268,426021.14184950455
2269,152699.80013206493
2270,202436.9514763569
2271,216887.8493965588
2272,186054.98666551348
2273,160183.52594530585
2274,174838.0765753122
2275,162718.76654240233
2276,194596.66018523125
2277,182159.260197389
2278,154153.67114335377
2279,126543.3127077367
2280,122099.03828017689
2281,163772.30144614776
2282,188203.93459638013
2283,111048.59134959702
2284,114309.15981699812
2285,138980.95435576906
2286,119671.43064561425
2287,375075.183530728
2288,283418.9645101039
2289,366229.75491317787
2290,455902.92392628157
2291,334391.425651249
2292,437829.9384665477
2293,495940.9112397847
2294,411145.84338622
2295,475104.4504368476
2296,285532.0775567433
2297,352763.79327528644
2298,354078.9070438456
2299,343863.1066281034
2300,326024.99167643685
2301,313857.8245210406
2302,240198.97825442065
2303,245527.32351480355
2304,255302.55436653236
2305,189930.99319041581
2306,182402.79742442758
2307,193557.3438621412
2308,230476.73004395334
2309,282705.0902586867
2310,221303.37322461023
2311,195682.32218069705
2312,172170.60204171378
2313,171305.21068307813
2314,180665.14206564598
2315,178902.29852604584
2316,199950.92122024175
2317,192867.56213318024
2318,180360.86842365196
2319,184270.44918487006
2320,186761.34172390396
2321,235377.61068958382
2322,177314.94462025716
2323,192190.1961836428
2324,185180.47326354202
2325,216516.27810346716
2326,175648.28426616886
2327,201597.87659952664
2328,221842.5738146388
2329,195891.6646272465
2330,179434.89917163982
2331,343363.420512885
2332,400861.66093907144
2333,312428.78499118093
2334,256569.2748672982
2335,284577.59033238696
2336,297076.0537802765
2337,196408.83903605118
2338,251482.98078546068
2339,227974.61028577114
2340,392173.21677133214
2341,214707.74209467423
2342,228790.26305753613
2343,215368.96028436002
2344,212211.77629105453
2345,234143.31395872176
2346,225058.4894342871
2347,196977.3905722993
2348,248817.2767896691
2349,179864.95365398267
2350,320920.93235661753
2351,263119.19279169344
2352,259164.47887567387
2353,251752.4081983141
2354,142757.97815134184
2355,146153.2471674365
2356,148552.11919680375
2357,187748.7688832436
2358,198659.32273945655
2359,138606.5234852493
2360,110172.8381389986
2361,141931.66003093144
2362,257193.87210088142
2363,134949.55577649025
2364,150423.31715351378
2365,212351.62257285486
2366,197821.5891370922
2367,231412.85805207005
2368,213915.80732195074
2369,222249.33709247166
2370,166743.6796894223
2371,166382.719730057
2372,189031.49350453014
2373,278447.5881727186
2374,296867.3177225198
2375,238727.39495412252
2376,276137.9928693135
2377,337836.42961523985
2378,144229.11148616657
2379,191964.66988772756
2380,144730.71740034941
2381,163190.33795646497
2382,199971.32864224527
2383,206349.37119922557
2384,242408.59309222843
2385,158957.5046730426
2386,128403.20575581348
2387,130442.42890960941
2388,106019.34910375239
2389,123254.86286642992
2390,144214.34233216208
2391,141823.85529368068
2392,114644.86703205829
2393,171660.04140165958
2394,147775.58703860175
2395,209194.69510059938
2396,147999.71417882285
2397,224204.51514710396
2398,128554.76360217885
2399,63578.9059950366
2400,66037.07257777364
2401,122470.70320890847
2402,132079.11071190058
2403,151445.10793720896
2404,154562.00048177224
2405,154049.89418467943
2406,136106.4329267547
2407,121973.41547535258
2408,142387.38829127012
2409,118989.30880721798
2410,178127.21217476137
2411,110195.88506874457
2412,155005.97916175958
2413,128857.57067579772
2414,166291.04277267054
2415,139033.64578033856
2416,129786.32631800734
2417,132792.8958920398
2418,131401.3010520207
2419,125763.31194135245
2420,115697.65126282666
2421,143051.49518333888
2422,108096.2810483324
2423,112480.88371272995
2424,164934.539997638
2425,182121.75687063043
2426,141647.62584791792
2427,136853.84308428405
2428,168667.363128578
2429,115982.31190521887
2430,126120.0400528225
2431,110692.10572782213
2432,147459.9344671684
2433,139049.71776082998
2434,134623.56678513731
2435,149503.62697897616
2436,105840.90724964823
2437,103208.50752356263
2438,115550.01673488591
2439,104680.9123722799
2440,124831.54346656747
2441,91326.17647604375
2442,93973.2230060465
2443,132647.1392216132
2444,135028.0637433205
2445,89288.0114933694
2446,140567.7809306318
2447,182991.96616412108
2448,130849.94187852033
2449,113633.69672433966
2450,153580.78967212423
2451,119839.6455269502
2452,186124.73577133316
2453,94086.6359605835
2454,128837.40895738642
2455,122984.14497024898
2456,131441.0061903244
2457,134391.06344992452
2458,136741.7942966716
2459,108501.37226617994
2460,137440.07855339907
2461,131025.4059535133
2462,131605.3256145931
2463,124109.67122246028
2464,172643.04542842676
2465,146623.34725501825
2466,117961.48195472754
2467,129446.90054365313
2468,82727.59934750163
2469,81419.21304267297
2470,190270.72587944785
2471,215355.69188826776
2472,160139.37369305923
2473,113070.67338346623
2474,74874.88178607661
2475,226195.6944344069
2476,113779.58316730925
2477,121661.94623647607
2478,162847.52568650193
2479,103937.98302698864
2480,162924.97868360483
2481,116204.01682228733
2482,123624.98225923683
2483,110635.82902345061
2484,117406.71031056705
2485,122728.55867358258
2486,150158.9189884235
2487,162464.24039433466
2488,169417.81749471396
2489,149846.21186619034
2490,147161.8923337735
2491,99534.06326257161
2492,183606.4418780242
2493,152799.1478226296
2494,160299.38246117652
2495,95696.28798282724
2496,239461.79799917954
2497,156102.0042187363
2498,103043.78737063814
2499,91296.75212844352
2500,117571.59121886446
2501,139335.30096164954
2502,140829.99887764195
2503,92659.51096868108
2504,180144.11456283543
2505,216784.51596680138
2506,251140.64505798198
2507,293673.4772831337
2508,252112.48969402266
2509,231854.80129451002
2510,226257.56579027278
2511,173176.74526677217
2512,209066.35788297726
2513,210338.27364948584
2514,238073.54208641223
2515,149216.53414948593
2516,177457.7820542358
2517,145690.58259342247
2518,153607.80108136724
2519,243030.4944943858
2520,218969.13625361232
2521,188478.58603943302
2522,219044.32567889374
2523,119805.63102435815
2524,138018.81900432854
2525,150195.02821940722
2526,138878.2116361409
2527,116240.21223229225
2528,127299.64730401557
2529,127641.34709207341
2530,120120.08933924224
2531,244856.12811997483
2532,224272.40650919444
2533,189053.38138295198
2534,240827.22141783327
2535,287736.9329161925
2536,242555.58034946877
2537,247939.7822999753
2538,184135.22250289968
2539,183461.43027026817
2540,181701.64146772615
2541,178548.5254468664
2542,164843.56937892706
2543,116886.36259415984
2544,125132.48223928138
2545,135754.609115272
2546,135600.6634892023
2547,140203.97429750845
2548,155196.95391770912
2549,156732.55941424996
2550,1042213.8861838685
2551,141675.0730585252
2552,126470.28061428155
2553,75477.68531420168
2554,94185.89422116437
2555,121311.85616781269
2556,95921.56488962105
2557,100905.30444309872
2558,149285.86283407803
2559,145468.28283818293
2560,149204.814260037
2561,151743.8341860897
2562,137699.9773417945
2563,152806.85923065522
2564,188412.00632801402
2565,137135.86847092494
2566,157463.17238195965
2567,135128.360146764
2568,202240.99514016998
2569,238431.47174710693
2570,117947.86608624573
2571,193714.34300994137
2572,150786.3568801561
2573,242768.80651027692
2574,249600.85579374412
2575,135041.17839852953
2576,116280.25701851844
2577,148553.9971704851
2578,85285.3643475367
2579,74640.96484492873
2580,87977.59966583444
2581,93045.72794124269
2582,103092.5515008921
2583,265933.2722509583
2584,179987.23559011816
2585,192464.33447147545
2586,215101.0995002716
2587,198406.4779124793
2588,138140.64122552882
2589,147560.32760965126
2590,200015.17805175282
2591,212819.92973726193
2592,214244.7607389655
2593,260360.0365594114
2594,187571.70282491928
2595,209381.33396058154
2596,285118.5446339739
2597,189223.08766643942
2598,280570.0467089104
2599,349208.9961024185
2600,151489.109283211
2601,144564.48740749864
2602,86275.64456820066
2603,92339.42824759692
2604,93393.593054
2605,84017.24170264787
2606,140710.21699569444
2607,200498.7541554243
2608,202063.67178601524
2609,167792.44617515066
2610,111603.83928485741
2611,125786.27391703588
2612,152934.13574111302
2613,125147.51191106229
2614,122319.63601703382
2615,149251.93240552762
2616,136884.6653384365
2617,188853.74037759745
2618,234961.98959161845
2619,212647.58715878963
2620,182815.72398313347
2621,176884.67388803494
2622,178667.06223534155
2623,237516.67219581586
2624,306586.1337822304
2625,308465.1477429431
2626,171373.52140768297
2627,161904.16660914398
2628,488017.83354083594
2629,519096.7721617837
2630,400235.0382801058
2631,503856.9676692179
2632,422805.2841146594
2633,321944.17555007915
2634,434226.36801716796
2635,157695.28480789458
2636,174022.64047031268
2637,178049.77396122256
2638,256177.7293467693
2639,184609.35120799657
2640,149287.79831620038
2641,102219.30053567633
2642,188425.26713610065
2643,107251.08717288985
2644,125767.14208957889
2645,114835.6454213881
2646,97966.01437706883
2647,102292.48353307032
2648,134004.98623741092
2649,153506.38418941415
2650,132091.51008070068
2651,141799.58819728612
2652,411331.6142459193
2653,257473.06632592977
2654,261525.26493039166
2655,380429.9472367833
2656,323372.9518451092
2657,349330.41767979827
2658,310262.6305249201
2659,308749.0199865725
2660,373769.30583846144
2661,353430.47936489026
2662,371609.76744340424
2663,287135.15749732405
2664,276065.53157899505
2665,323352.0797328378
2666,278625.21839087945
2667,175888.1175637758
2668,183004.23018277966
2669,184614.0749038717
2670,275999.7772107324
2671,186511.5660664949
2672,192623.99893621926
2673,193179.43777096903
2674,188094.7196329585
2675,182013.23888967454
2676,192415.6062343052
2677,203888.62014731386
2678,241317.86482401146
2679,268980.09693420806
2680,297043.58760345494
2681,395231.9839884396
2682,307725.45560999255
2683,476028.2906308217
2684,315810.76978257234
2685,306149.74240896024
2686,241388.59340873754
2687,296170.3602520486
2688,215391.41125716947
2689,220904.27752553587
2690,439892.07889349555
2691,188422.59411618515
2692,154612.21817491247
2693,202144.6888290292
2694,143276.7231454999
2695,190101.5321069557
2696,181631.131999777
2697,182124.8927760346
2698,182880.76800468148
2699,176273.2885480459
2700,163819.45174068658
2701,154735.23841150635
2702,109466.94157657288
2703,127575.07496385423
2704,144049.18452086984
2705,114628.44558855744
2706,111448.02973786952
2707,120314.40982375303
2708,133762.76649697009
2709,106220.94815941397
2710,124012.92389586622
2711,266938.77577943803
2712,380335.5687109575
2713,169917.18591948913
2714,153499.6972136758
2715,174863.37551770496
2716,147829.5864706301
2717,187087.3178512022
2718,219508.35979680656
2719,153802.98422995635
2720,165615.39836531115
2721,129277.80046128771
2722,154662.38038433922
2723,141661.42031964893
2724,125081.50826528046
2725,122305.50190156815
2726,149488.11094144243
2727,183541.31176991083
2728,178814.24566806716
2729,152530.2376411593
2730,150438.7729807902
2731,128749.2622966609
2732,133964.3942872481
2733,162860.42080002656
