id,SalePrice
1856,221898.0159332876
1857,154437.79909958164
1858,133066.12540685752
1859,118883.4178424273
1860,147616.62382472414
1861,118429.06021548805
1862,297271.14966338774
1863,283129.3564013432
1864,283227.21896225156
1865,359421.75462855125
1866,335978.3903548459
1867,219517.0225678337
1868,291699.2522429318
1869,195507.71390446008
1870,217707.8053910792
1871,275454.7857806495
1872,174982.5258364861
1873,239862.27328499433
1874,143482.64166115425
1875,202241.32612759175
1876,200238.7159531353
1877,201491.69853676218
1878,211178.92391618545
1879,129173.43064623623
1880,131921.4661781787
1881,231186.23489262318
1882,240222.48773774793
1883,189076.507666139
1884,202176.52846228762
1885,237759.8768433051
1886,287025.96239385055
1887,204419.2721601091
1888,247183.2872735283
1889,168109.16439635222
1890,127445.67463722348
1891,130231.63565790687
1892,98003.98619111301
1893,133340.24282558475
1894,127039.71077240373
1895,142237.63812705255
1896,125048.85962648201
1897,116041.91506649114
1898,110844.62730917842
1899,159463.4142832523
1900,145968.6478247448
1901,179238.94979065197
1902,146913.34259508117
1903,216671.88308029642
1904,144815.70281551205
1905,199864.78213247526
1906,174329.4400043455
1907,201276.53635001997
1908,107839.8542292583
1909,128473.3733078225
1910,118672.25829170724
1911,217192.16350792037
1912,375215.64643780806
1913,134763.03780295653
1914,60916.51751536855
1915,302114.7134843007
1916,66386.9921657945
1917,252239.54661096225
1918,138386.58048329048
1919,178134.78228598478
1920,162239.89576146836
1921,384990.13832412777
1922,322913.91054474213
1923,233518.67169121432
1924,236217.26618756808
1925,194356.8707764291
1926,370936.80465526617
1927,133931.20508970303
1928,162282.78925833455
1929,125319.44297744372
1930,127210.27996890721
1931,138790.2932356447
1932,144656.06728338957
1933,181306.0600655972
1934,182930.8762364073
1935,175193.82108131648
1936,198394.44333012303
1937,190220.62672288792
1938,173889.11565801682
1939,280228.33531496965
1940,185454.14631097016
1941,173239.77097546626
1942,185706.55954568816
1943,218189.19987001596
1944,418657.27516867593
1945,410468.043466735
1946,151656.6207696254
1947,334529.8027339769
1948,175960.15574777528
1949,248702.21213356906
1950,185131.21356580887
1951,245663.9735487615
1952,213478.0778090158
1953,162371.24468135962
1954,195066.17714051282
1955,140976.88081769674
1956,311736.1021460235
1957,158597.25072225492
1958,277825.00389891723
1959,146552.43712681445
1960,117133.05669529898
1961,118385.24282785025
1962,95661.04498774663
1963,101683.29952043045
1964,107630.27683915624
1965,145971.97777742398
1966,138797.31830996182
1967,289500.680005533
1968,436642.8679560194
1969,386405.09555108077
1970,425496.1829991756
1971,458812.8230413043
1972,366065.95209421526
1973,271647.9550233982
1974,328874.8114658049
1975,489660.08593507233
1976,264908.633746042
1977,355064.5683220891
1978,371847.52116505103
1979,339379.68692332506
1980,219214.56456281545
1981,339093.0124621709
1982,216834.07584143567
1983,218114.32922995038
1984,168300.10731259137
1985,214305.172114038
1986,199910.06511872873
1987,181264.8290916504
1988,174699.56430348332
1989,193012.55753043585
1990,208264.9204667702
1991,227731.84209680685
1992,220415.84989782708
1993,167633.87869074967
1994,230450.97965859782
1995,186308.14737072008
1996,248534.00911735135
1997,322126.993266259
1998,313889.54773175
1999,275349.7758404911
2000,314240.5166913162
2001,263784.69551675563
2002,239550.30918939773
2003,257636.74837402796
2004,271372.7758065183
2005,233033.64241722893
2006,227354.63399876858
2007,251182.82821246632
2008,205460.45147233264
2009,199469.04004909776
2010,192140.89654244485
2011,147199.80348095344
2012,172152.01138103605
2013,182304.6095912637
2014,186010.23662036797
2015,209784.33626582398
2016,190200.57071268023
2017,196943.80410701528
2018,116608.19958510548
2019,132811.07048324827
2020,104769.52027245976
2021,104341.405441598
2022,183772.6305318274
2023,144945.70693072653
2024,243384.5788263497
2025,351650.24033750093
2026,184389.1976203742
2027,160673.48445625027
2028,148410.07096636778
2029,169855.87328757692
2030,269274.7090772645
2031,227671.03852183695
2032,254296.86647227875
2033,251151.8706861
2034,169838.64146832595
2035,225806.37223053514
2036,196929.73231688008
2037,201325.94757214823
2038,286553.9545230954
2039,219769.56339114165
2040,266072.5465613256
2041,285675.7201231682
2042,204522.34666291974
2043,175429.7891442278
2044,176288.73234817656
2045,220909.46273764718
2046,147528.82429693965
2047,145647.58019764337
2048,136728.3517643757
2049,142623.4844727067
2050,177994.47521279694
2051,100333.91066910059
2052,119390.8938899681
2053,145756.5682264527
2054,95410.88691052324
2055,156170.01683563014
2056,144020.66194395215
2057,112041.40879806943
2058,220355.4647097762
2059,129502.88451989985
2060,163785.7853234343
2061,167788.0363149822
2062,125794.14426850238
2063,117074.35798255404
2064,143574.71438797528
2065,120864.45614518353
2066,165395.3151731722
2067,118167.05057605347
2068,147428.29955317036
2069,83579.01611928835
2070,115597.69595618325
2071,93117.5444567603
2072,133134.17293410865
2073,136820.83117474907
2074,191758.05962362024
2075,147202.4640395663
2076,116309.55052363228
2077,150905.97826827952
2078,125562.01471418784
2079,135414.04823890558
2080,121551.70753423606
2081,125339.27246118712
2082,127359.24772487284
2083,150318.4600991171
2084,109545.96266766502
2085,120220.26793258282
2086,113657.17781186517
2087,127487.93656475427
2088,92052.82960947447
2089,78202.1410345885
2090,124446.75341927436
2091,111806.8540143128
2092,129545.26699646335
2093,115428.07518004024
2094,110249.82124913442
2095,147423.25658288493
2096,78393.86196220688
2097,99032.87638337303
2098,151166.82053033556
2099,53471.656985990005
2100,79282.57511017902
2101,111275.05651066704
2102,129130.42629505931
2103,102791.33512999406
2104,136463.75930229906
2105,127712.20743628006
2106,66868.2094863197
2107,191841.35275429528
2108,115097.50601209291
2109,110252.28018297891
2110,127075.72033592666
2111,136108.66953508687
2112,137780.37758031025
2113,119847.09181368448
2114,124784.99945726947
2115,163472.89336430974
2116,113871.50869488715
2117,144118.13531806046
2118,122476.61772004045
2119,112882.28792928743
2120,114734.60371951289
2121,105340.03363439429
2122,120125.22461522568
2123,88252.70347366536
2124,164160.42658734933
2125,121177.59832474189
2126,142591.90464246718
2127,164755.89274480406
2128,123814.68060288698
2129,95378.78774755698
2130,137212.4002826226
2131,157578.68307879005
2132,114923.35770346221
2133,123943.56391704905
2134,123050.6013099274
2135,94073.98233635386
2136,75021.89079456545
2137,109259.52866402807
2138,128142.69459545675
2139,153567.7817581898
2140,135926.41467791394
2141,154722.62709913548
2142,129705.80764612085
2143,143751.255516457
2144,117709.33651951449
2145,139358.0520677475
2146,166433.71844268014
2147,134619.85116971636
2148,141977.33522487362
2149,152351.91461592272
2150,246593.36996164217
2151,113260.50145092572
2152,188666.4099232111
2153,151090.76455189334
2154,104030.34847021142
2155,143098.0697809495
2156,242220.14361856887
2157,222797.6466502522
2158,233660.04491277065
2159,207394.3411138304
2160,180097.48703058276
2161,236040.37488250036
2162,368242.5111045516
2163,363181.10299063864
2164,246960.30734092486
2165,195910.64218200557
2166,153767.65499333083
2167,211456.68334275312
2168,203478.37684861128
2169,201386.718430472
2170,217059.5140142313
2171,148212.78814306375
2172,137867.32925896172
2173,170883.1505562275
2174,228060.4896455068
2175,285530.5292925338
2176,315863.20380905556
2177,234939.44175193823
2178,210650.86314958465
2179,135216.44168669474
2180,207028.67766761628
2181,208838.35882208208
2182,237036.86945486823
2183,201011.80160636574
2184,114649.47377690198
2185,123430.37190583187
2186,143676.74334365074
2187,156765.81538060354
2188,164894.88265408357
2189,264028.7734790031
2190,80305.84438845671
2191,78384.96691447851
2192,85587.80646642868
2193,112772.45653450584
2194,113368.40875209127
2195,107210.72051678668
2196,104297.59394469215
2197,124041.02077438716
2198,160691.80679534152
2199,172214.66419572287
2200,142572.60492463523
2201,144891.90864679345
2202,217679.9198129469
2203,131786.79742326422
2204,187489.09983905015
2205,115488.26059037317
2206,130418.34218829859
2207,216294.27132145764
2208,276019.586942486
2209,250042.97389401824
2210,120819.99100427465
2211,115473.72152651488
2212,122485.34169014156
2213,107372.5553591143
2214,135043.3995978877
2215,100528.59865206067
2216,147676.6832886674
2217,66160.56055885473
2218,73952.63920288312
2219,73351.08468398638
2220,78454.13139732997
2221,305073.46106648375
2222,270724.0837683133
2223,300402.00900212576
2224,207638.41572248438
2225,123665.52485151967
2226,178975.59812981164
2227,186483.81514888987
2228,276710.31662089116
2229,243914.4942533628
2230,153763.76586599564
2231,216483.7941755684
2232,178113.84180822832
2233,177250.96660566004
2234,240978.78431506918
2235,220520.6584375895
2236,256448.67292840616
2237,307637.7229012536
2238,201318.33673935823
2239,114666.48019992327
2240,157760.1323458347
2241,149847.83672748454
2242,128088.88005709443
2243,130474.27933319705
2244,101196.53308755695
2245,101059.34531913661
2246,143243.80863909016
2247,118580.35268200407
2248,122424.860923209
2249,121739.03980750593
2250,134557.13828955858
2251,115032.54852277275
2252,185515.45927234433
2253,152570.3480199408
2254,175083.4372738934
2255,176753.60654514123
2256,177174.09939528216
2257,201413.2674849554
2258,160830.03275302827
2259,172709.14578578644
2260,151540.6077442471
2261,190488.37072745085
2262,214088.96021596174
2263,398876.7039601915
2264,504099.69415086246
2265,189231.7219871731
2266,327192.8583402981
2267,372172.6513678409
2268,424759.5350525443
2269,153252.20061528916
2270,199369.24990693913
2271,215136.54512323858
2272,183153.89834719707
2273,162135.21784366574
2274,176468.57751159967
2275,165122.62815651248
2276,193475.55986142711
2277,183268.31561159997
2278,152731.62702576062
2279,127757.4437199232
2280,120251.25273117315
2281,166560.61084298225
2282,184888.96114060015
2283,107971.86779330549
2284,113618.633149586
2285,138545.74172600792
2286,120396.23667268186
2287,373525.6796663778
2288,284189.48534571304
2289,375219.32407994044
2290,460879.80990765855
2291,333244.62785987655
2292,435866.1184896711
2293,498160.5793402885
2294,420104.4517876566
2295,463033.7671724316
2296,283029.4386017904
2297,352274.83921998413
2298,352307.94898959936
2299,349788.0988142636
2300,328094.68181454536
2301,313571.4737650712
2302,239606.67193226295
2303,249065.4900190454
2304,251432.93280850133
2305,186669.87080696275
2306,179813.05159989285
2307,192562.82239777228
2308,228902.77225683065
2309,278324.4867598385
2310,227508.74277891123
2311,190167.72687429714
2312,170774.637630591
2313,169491.07105431968
2314,174452.04393946214
2315,174700.2749974854
2316,197113.353669862
2317,188736.21499552112
2318,178140.3145062255
2319,183306.80342959642
2320,185970.276529165
2321,238507.93395689863
2322,175744.01124556412
2323,189048.29663552003
2324,182042.10060487932
2325,211759.6570082834
2326,174832.31004595367
2327,206024.921853843
2328,225300.5049942121
2329,194796.25364554176
2330,178767.03803614218
2331,352260.79079059977
2332,399287.63857088477
2333,307544.2619111479
2334,260819.64047514158
2335,279246.3380054257
2336,303564.56847827556
2337,195509.70906732586
2338,249586.56443838344
2339,230337.02423193047
2340,389903.93124845397
2341,215552.71997657442
2342,231073.87539952237
2343,219282.82186531957
2344,213804.6274801298
2345,236339.46945253832
2346,223934.34319410627
2347,197199.07156730283
2348,247865.8413198237
2349,183100.28042863216
2350,321105.1293187604
2351,257733.59446706975
2352,262123.41705687108
2353,257019.82908744947
2354,137611.73404762265
2355,147021.7909301288
2356,152449.90561074426
2357,188738.82222449558
2358,198189.4238288945
2359,134070.39799653649
2360,113234.11506046522
2361,141776.65718700088
2362,255558.97229051814
2363,138636.8815767459
2364,149966.69250355728
2365,208391.0595405585
2366,195082.0488956124
2367,234575.90489631816
2368,211216.06876376612
2369,223415.82615937578
2370,170635.0494866778
2371,168246.48345748926
2372,188639.3517386967
2373,276613.0343658907
2374,299134.83171670604
2375,236394.63074028274
2376,269380.440113316
2377,330906.3958733915
2378,144031.7113866727
2379,194120.86257122847
2380,143593.15585191033
2381,160522.78750716127
2382,201778.39019573087
2383,206710.93758434133
2384,244502.75974380353
2385,157402.63519871444
2386,129339.86818071039
2387,132230.62649178176
2388,103245.33417959299
2389,126904.62565535554
2390,146395.02702492184
2391,141804.36957820773
2392,115826.62283919968
2393,169980.19469958165
2394,150973.38070271834
2395,208755.4003462587
2396,149475.90637772967
2397,215731.68778219802
2398,128494.8935724888
2399,58487.49148828913
2400,62865.06335597566
2401,120525.34756183834
2402,131564.67332245654
2403,146478.5768321816
2404,153945.33585032835
2405,159296.2378944678
2406,137455.12763494102
2407,120291.10503672044
2408,140750.86044163787
2409,120694.3383802954
2410,173391.2170229601
2411,112806.25212155053
2412,153371.4095629316
2413,131508.79804523283
2414,161427.17411862206
2415,132503.98686297573
2416,129863.3581634338
2417,133435.3977465042
2418,132048.58436368982
2419,127144.11849069492
2420,117684.9562965865
2421,142248.0047308531
2422,110863.52701412165
2423,118365.24386222164
2424,160733.23229397932
2425,180449.9284454932
2426,139168.2724618711
2427,137259.3329654561
2428,165430.60011852236
2429,118013.05003128915
2430,127895.448552576
2431,109687.444712152
2432,147260.90332011326
2433,141284.4543740187
2434,135984.11270174565
2435,149430.2232262653
2436,106601.79504362826
2437,109542.66964059748
2438,118146.54452801407
2439,105138.8974222437
2440,122514.14411225515
2441,88379.23998371701
2442,92917.90081594432
2443,130619.68641177964
2444,134392.66205801236
2445,86480.38476760274
2446,144236.89961090594
2447,185474.98280369243
2448,133000.57634558246
2449,112876.615540849
2450,150036.4587542492
2451,122669.71968509158
2452,194313.79016111896
2453,92840.18713521253
2454,132374.7277034677
2455,118897.75705129553
2456,133008.9538360717
2457,130810.59175942477
2458,134313.08062556753
2459,110831.16727030062
2460,137286.1105563396
2461,130697.54319426004
2462,131639.24938542634
2463,122644.5652759413
2464,172187.90219599678
2465,143356.3397940089
2466,119250.1316553759
2467,131024.84435213736
2468,84100.54618932675
2469,78263.77310442092
2470,188869.81505133378
2471,212210.398728822
2472,154339.04732433648
2473,115972.03330421445
2474,76203.79887014274
2475,220868.97859439062
2476,112276.30457468888
2477,120670.07921997327
2478,160195.56261943214
2479,105192.57076643339
2480,167181.73224155547
2481,118885.34518112321
2482,125659.2371739088
2483,113257.78555435852
2484,120228.71910924182
2485,126436.92443608571
2486,153677.94566251928
2487,169522.34643953948
2488,167196.76397819875
2489,149303.98508518617
2490,149515.36197852207
2491,97108.98010256313
2492,182287.27206693953
2493,151609.79608045254
2494,155662.4923114624
2495,90140.78959951665
2496,243661.75147415468
2497,151552.4797189345
2498,105373.59714820038
2499,93693.30762716239
2500,120885.60305911746
2501,139008.49653255372
2502,143467.73213832985
2503,92180.46168065886
2504,176716.85007133632
2505,220162.9754590971
2506,250834.0012086414
2507,291859.44990480423
2508,249404.98023077153
2509,230366.4285505539
2510,225662.83069217656
2511,176257.41466176554
2512,211592.2788651008
2513,210993.04033680528
2514,243852.12191363916
2515,150600.90721117536
2516,177641.95353632493
2517,142902.86530437565
2518,151451.05087718467
2519,237850.99911414523
2520,213179.1879188083
2521,187456.42872410212
2522,220168.61955032262
2523,119367.22251204349
2524,141402.16884400274
2525,151980.12344242792
2526,139013.29607524094
2527,116057.63629424204
2528,127836.79507796692
2529,130436.60896250898
2530,119188.5076758457
2531,243499.16866999317
2532,224747.522107317
2533,191367.3677061498
2534,239116.71496497595
2535,287391.99467367167
2536,243764.72948033738
2537,240097.26372034408
2538,182445.31533971755
2539,180193.9396366879
2540,179951.83900845324
2541,179799.05140737878
2542,167629.58674083074
2543,117294.03664269704
2544,124103.81799649929
2545,136648.2876006238
2546,135444.82076810207
2547,137987.9571525097
2548,154171.94090320755
2549,160422.1509760891
2550,926044.9625445192
2551,140475.665127
2552,127973.34832847203
2553,74994.16703570941
2554,98730.31817352072
2555,122251.16964143405
2556,99190.59200583593
2557,102468.26733188482
2558,148473.83584055037
2559,142207.0413628658
2560,149601.91052352282
2561,148600.39579263
2562,135126.17657604598
2563,148080.02924230596
2564,189861.53798506985
2565,140459.49410820397
2566,162210.5047386909
2567,129943.48480829044
2568,196470.03487319642
2569,229471.8075501694
2570,117916.37716798685
2571,195159.16305906515
2572,144356.5351307983
2573,236342.65126471987
2574,247275.18815120627
2575,134850.69575201164
2576,117711.16824073163
2577,151094.94483374563
2578,86016.35201829
2579,74840.5587958019
2580,99990.01296850729
2581,103461.78844911353
2582,108879.70085255992
2583,269529.0741799685
2584,172067.7431532498
2585,194684.45338757354
2586,210905.84714486956
2587,192389.3847586543
2588,138412.5192887603
2589,147718.17110040205
2590,200517.3370856101
2591,207880.971400695
2592,215357.52262526233
2593,264987.68038237205
2594,185241.26034771575
2595,210827.37482594379
2596,288406.7890519261
2597,189774.89726898706
2598,287832.72658801865
2599,341875.1382972932
2600,148439.75609233286
2601,147414.95725095613
2602,84630.51945644969
2603,92134.14049267775
2604,91010.19566066195
2605,81812.93208349094
2606,141913.345464669
2607,197607.03165277524
2608,204540.77980265458
2609,170747.43723812062
2610,113648.08763218665
2611,126737.01571190386
2612,154944.69215554016
2613,124910.63370618076
2614,125962.06215753475
2615,149855.47086632092
2616,137785.5702565912
2617,186710.5040279126
2618,240862.01535554163
2619,206820.97204069953
2620,181828.86461151473
2621,176970.25866982274
2622,178145.5824387745
2623,238993.08290825703
2624,306316.79841520725
2625,300235.05766566365
2626,171120.5266281011
2627,162187.5237914549
2628,505902.79135544226
2629,518250.9026111499
2630,395180.5702683605
2631,499549.4256547629
2632,432735.3469915283
2633,324841.99373049155
2634,422824.50948452385
2635,156163.99104714286
2636,176068.39894801666
2637,175127.9314493049
2638,252070.39289163396
2639,189387.74192458423
2640,150744.23292542112
2641,102636.6346128226
2642,184539.29718824013
2643,106298.06816355012
2644,125574.71475116031
2645,112762.16909845025
2646,97860.77589345501
2647,101642.21216166281
2648,135044.6807285482
2649,153533.4629563644
2650,133585.67620793157
2651,144324.48096222675
2652,409992.9767157342
2653,261076.01141362236
2654,259183.62739421206
2655,380922.791969931
2656,325344.937682077
2657,339873.90806565253
2658,309328.2660926894
2659,309727.7995751517
2660,376770.7228014505
2661,346989.021449859
2662,369926.35476268694
2663,280641.2206874204
2664,273606.6661847048
2665,329344.56853481516
2666,282567.89668616967
2667,170967.84395305818
2668,180019.18051870525
2669,183510.29720201794
2670,273724.25559088105
2671,183811.2509072273
2672,192238.85172206786
2673,193074.1683249317
2674,187925.25412763323
2675,180791.1678041479
2676,191535.84354884957
2677,199766.05328098917
2678,241952.8618039954
2679,270012.47902251116
2680,302932.8761590388
2681,396475.89018449717
2682,306385.61145423894
2683,499111.7607382082
2684,316872.8033712007
2685,304781.24780605617
2686,239607.1901220993
2687,302135.92020987713
2688,212653.93579695412
2689,218846.81438286215
2690,448068.29308153316
2691,188777.1740163984
2692,149383.31219251687
2693,196555.136733041
2694,139202.90727935516
2695,192669.41100812718
2696,181897.29414408
2697,183961.1098996151
2698,180872.3900744683
2699,174732.33949054885
2700,163503.98042222642
2701,157399.6843169317
2702,113506.20263521739
2703,127223.42886841985
2704,144236.30273364947
2705,117179.48638891145
2706,116627.32321252755
2707,123486.32707109707
2708,134625.77473487923
2709,109591.69607866906
2710,126073.16739417141
2711,266483.0244113309
2712,377771.2023834487
2713,169778.37000917032
2714,152205.7130639737
2715,174724.9693244517
2716,147689.70547593856
2717,187372.92602616156
2718,222390.9998299372
2719,154484.08641563094
2720,166143.55650303635
2721,132979.39205787197
2722,157145.11317097454
2723,143803.59676980623
2724,125538.59993871335
2725,125355.59664676266
2726,148911.44838574622
2727,181640.49039286526
2728,175966.01742419944
2729,156200.72199142392
2730,149019.61140076155
2731,126773.31814843016
2732,134056.58383542945
2733,164982.2417957636
2734,158249.27745443114
2735,133921.51517133837
